name,fixed,counter
https://data.europa.eu/mqa/datasets/themes/administration-and-finance,ECON,1
https://data.europa.eu/mqa/datasets/themes/geographical,,1
https://data.europa.eu/mqa/datasets/themes/environment,ENVI,1
https://data.europa.eu/mqa/datasets/themes/education-and-work,EDUC,1
region and cities,REGI,1
government spending,GOVE,1
Administrative and political information,,1
http://publications.europa.eu/resource/authority/data-theme/ECON,ECON,7
http://publications.europa.eu/resource/authority/data-theme/SOCI,SOCI,14
To be determined per dataset; not available from URL alone,,1
Emergency,,1
Not determined from HTML metadata or visible text,,1
"public order, justice",JUST,1
JUSTICE_LEGAL_SYSTEM_AND_PUBLIC_SAFETY,JUST,2
EMPLOYMENT,,1
TOURISM_RECREATION,ECON,1
LOCATIONS AND GEOGRAPHIC INFORMATION,,1
fisheries,,6
population_and_society,SOCI,6
Science & technology,TECH,16
topography,,7
transport networks,TRAN,23
Infrastructure/Utilities,,1
STAT,,1
Earth science,TECH,2
Geoscience,TECH,1
Oceanography,ENVI,10
Atmospheric science,TECH,1
science_technology,TECH,2
communication,,2
tourism_transport,TRAN,1
development_assistance,,1
Labour and Labour Market,,1
Wages,,1
Migration,,1
Conditions of Work,,1
governmentAndPublicSector,GOVE,5
international trade,INTR,1
"statistics,population,economy,forestry,gender,development",SOCI,1
Fishery,,1
Forestry,AGRI,2
Nutrition,,3
ECON: Economy and finance,ECON,3
SOCI: Population and society,SOCI,3
GOVE: Government and public sector,GOVE,3
"EDUC: Education, culture and sport",EDUC,2
Research and Experimental Development,TECH,2
Science technology,TECH,1
Agri-food,AGRI,2
Natural resources,,3
humanitarian response,,1
crisis data,,1
disasters,,1
food security,AGRI,2
water,,9
International development and aid,INTR,1
geographic information and services,,1
statistics and research,TECH,1
Technology and Standards,TECH,1
Government and Public Administration,GOVE,1
DATA,,1
Governance and public order,GOVE,1
sport,EDUC,3
Government and public administration,GOVE,4
Not specified in provided data,,2
environmentalMonitoringFacilities,ENVI,4
transportNetworks,TRAN,7
protectedSites,,4
landCover,,6
cadastralParcels,,5
geographical information,,2
GE.DGM,,1
GE.DGM.REG,,1
GE.DGM.STR,,1
GE.ADM,,1
GE.REG,,1
GE.STR,,1
GE.URB,,1
security,,2
Mapping and surveying,,1
Water resources,,3
Not specified (in search results),,1
Land_use,,1
Government_and_public_sector,GOVE,1
"Geographical names, Addresses, Cadastral and land information",,1
Earth observation and environment,ENVI,17
"(Not extracted; typical: Environment, Government and public sector, Population and society)",GOVE,1
population_distribution_—_demography,SOCI,1
POPU,,1
Geophysics,,1
Geodesy,,1
Atmospheric Science,TECH,1
Environmental Monitoring Facilities,ENVI,5
historical,,2
administrative boundaries,,2
Hydrogeology,ENVI,1
Geo-engineering,,1
Area management/restriction/regulation zones and reporting units,,7
ENVIRONMENT PROTECTION,ENVI,1
METEOROLOGICAL GEOGRAPHICAL FEATURES,,1
STATISTICAL UNITS,,1
INLAND WATERS,,1
TRANSPORT NETWORKS,TRAN,1
inland waters,,1
Unknown,,17
earth_science,TECH,2
GE.GEOLOGY,ENVI,1
GE.BOUNDARIES,,1
GE.ENVIRONMENT,ENVI,1
GE.TRANSPORT_NETWORKS,TRAN,1
GE.SOIL,AGRI,1
GE.LAND_USE,,1
GE.PROTECTED_SITES,,1
Oceans and seas,ENVI,5
Utilities and government services,GOVE,4
Geographic information systems and services,,4
Land cover and land use,,2
Addresses and cadastre,,1
"Not determined from URL, requires further inspection. Example values: 'http://publications.europa.eu/resource/authority/data-theme/ENER', 'http://publications.europa.eu/resource/authority/data-theme/ENVI'",,1
Geographic Information and Maps,,1
services,,3
Social and health,SOCI,1
Scientific research,TECH,3
scienceTechnology,TECH,7
educationTrainingResearch,EDUC,1
"Education, research, and innovation",EDUC,1
Research & innovation,TECH,1
"research, education",EDUC,1
SOCIAL ISSUES,SOCI,1
Science and Research,TECH,1
education;culture;arts;health;science;economy,EDUC,1
"Research, science, technology",TECH,1
Publications,,1
Government and public sector (for publicly funded university research outcomes),GOVE,1
"Science, technology & innovation",TECH,1
geographicInformationSystemsGeospatialData,,1
GEOGRAPHICAL INFORMATION SYSTEMS,,14
earth_observation_and_environment,ENVI,1
oceanographic_geographical_features,ENVI,2
Government & Public Sector,GOVE,7
ELI: http://publications.europa.eu/resource/authority/data-theme/ENVI,ENVI,1
ELI: http://publications.europa.eu/resource/authority/data-theme/GOVE,GOVE,1
"Regional planning, land monitoring",REGI,1
Population distribution and demography,SOCI,5
Meteorological stations,,1
Hydrological stations,ENVI,1
Oceanographic stations,ENVI,1
utilities and government services,GOVE,2
http://publications.europa.eu/resource/authority/data-theme/HEAL,HEAL,5
Geographic Information System (GIS),,2
INSPIRE,,6
Coverage Classification,,1
research_innovation,TECH,1
education_culture,EDUC,1
Language resources,,1
Research and technology development,TECH,1
HISTORICAL ARCHIVES,,1
Inland Waters,,1
Military,,1
Biology,ENVI,1
Index Map,,1
Basemaps,,1
maps,,4
geographical infrastructure,,2
regional and local authorities,REGI,1
Geospatial data,,11
demographics,SOCI,5
"Land cover/use, cadastre and buildings",,1
"Geodetic, land, and marine reference data",,1
Atmospheric and meteorological data,ENVI,1
"Elevation, terrain and orthoimagery",,1
"Hydrography, oceanography, and inland water",ENVI,1
Legal and statistical references for spatial data,,1
Regions,REGI,3
Statistical Services,,2
GEOGRAPHICAL_INFORMATION,,9
1,,1
2,,1
3,,1
4,,1
6,,1
9,,1
10,,1
12,,1
16,,1
regions_and_cities,REGI,4
government_and_public_sector,GOVE,10
demographic,SOCI,3
UTILITIES,,3
"Daftar data tidak diekstraksi secara otomatis, silakan sesuaikan dengan data yang tersedia di portal",,1
healthcare,,1
Local government,GOVE,2
Finances and public contracts,ECON,1
Culture and Arts,EDUC,1
SOCIAL_PROTECTION_AND_SOCIAL_WELFARE,SOCI,2
"Culture, arts and sport",EDUC,1
AGRICULTURE_FISHERIES_FORESTRY,AGRI,1
Geographic Information,,8
Not available in page metadata,,1
Work and Employment,,1
Announcements,,1
"Agriculture, Veterinary and Fisheries",AGRI,1
Procurement,,1
Health and Social Welfare,SOCI,1
Artificial intelligence,,1
Machine learning,,1
"Industry, business and employment",,1
regional-structures,REGI,1
"Public Order, Safety",,1
Emergency Management,,2
Not specified in raw text,,3
Geographic data,,8
"Geographical names, address and cadastral information",,1
Animal Services,,1
Service Oshawa,,1
geographic_information_systems,,1
AGRICULTURE_FORESTRY_AND_FISHERIES,AGRI,2
"geodata,topography,transportation,planning",TRAN,1
Not available: To be determined per dataset.,,1
Multiple,,1
Emergency management,,10
Building data,,1
Soil data,AGRI,1
Meteorological/climatological geographical features,ENVI,1
Geospatial information,,1
public_order and safety,,1
regional and local statistics,REGI,1
Government and public sectors,GOVE,1
BOUNDARIES,,12
"Justice, law and order",JUST,1
Public order and safety,,5
Crime,,3
"geographical location (boundaries, transport networks, environmental information)",TRAN,1
"Culture, recreation and religion",EDUC,2
Water quality,,1
geographical-information,,1
agriculture-fisheries-forestry-food,AGRI,1
Societal indicators,,1
Urban environment,ENVI,2
Science/Research,TECH,1
"Environment,Agriculture, fisheries, forestry and food",ENVI,1
Not specified (no explicit list from source URL or extractable from description),,1
geographicalInformation,,1
GEOGRAPHICAL_NAMES,,1
Public order,,2
Justice and legal system,JUST,1
CLIMATE,ENVI,3
Unknown (not specified in the input),,1
energia,ENER,1
Not explicitly stated in scraped metadata,,1
LOCATIONS,,8
agriculture-fisheries-forestry,AGRI,1
justice-legal-system-public-safety,JUST,1
regions-cities,REGI,1
"Towns, cities and regions",REGI,1
Business and competition,,2
government_public_sector,GOVE,3
Not explicitly specified in sources,,1
Land use and planning,,7
EN,,3
Geographical names and geographical information systems (GIS),,1
Not extractable from given source; typically could include e.g. 'Government' or 'Environment' based on platform context,GOVE,1
Biodiversity,ENVI,6
Scientific and technical,,1
Not provided in metadata,,1
"{""uri"": ""http://publications.europa.eu/resource/authority/data-theme/GOVE"", ""label"": ""Government and public sector""}",GOVE,1
"{""uri"": ""http://publications.europa.eu/resource/authority/data-theme/ECON"", ""label"": ""Economy""}",ECON,1
"{""uri"": ""http://publications.europa.eu/resource/authority/data-theme/SOCI"", ""label"": ""Population and society""}",SOCI,1
http://publications.europa.eu/resource/authority/data-theme/AGRI,AGRI,3
http://publications.europa.eu/resource/authority/data-theme/ENER,ENER,4
http://publications.europa.eu/resource/authority/data-theme/HOUS,,1
Planning & Housing,,1
Fisheries & Food,AGRI,1
Economy & Finance,ECON,1
economic_development,ECON,1
water_supply,,1
sanitation,,1
waste_management,,2
environmental_health,ENVI,1
economic_activity,ECON,1
"Production, technology and research",TECH,1
ENV: Environment,ENVI,3
ENV: Nature and biodiversity,ENVI,1
"Housing, land use, and infrastructure",,1
land administration,,1
Planning and zoning,,2
Not specified in accessible metadata,,1
geographicinformation,,1
geographical_systems,,3
administration_and_government,GOVE,1
education_culture_and_sport,EDUC,1
Oceans and coastal areas,ENVI,1
Population structure and society,SOCI,1
social_protection,SOCI,1
public_safety,,1
reporting,,1
Public health and safety,,1
Utilities and public services,,1
Land use planning,,10
AdministrativeUnits,,2
PublicSafety,,1
Cartography/Geographical reference systems,,1
geonetwork.op.europa.eu/eu-data-theme/geospatial,,1
recreation,,4
"Geographical names, geographical information systems",,2
Regional and Urban Planning,REGI,1
Mapping / Addressing,,1
"Geographical names, geological or geographical information",ENVI,1
"Land use and planning, property, cadastral information",,1
Mapping and spatial data,,1
Imagery,,8
cadastral parcels,,4
Agriculture and fisheries,AGRI,4
publicOrderSafety,,1
Business & Economy,ECON,1
Population & Society,SOCI,2
IMAGERY_BASE_MAPS_EARTH_COVER,,2
Disaster Risk Management,,1
"Geographic information systems, maps, spatial data",,2
geographical and administrative regions,REGI,1
geospatial data,,4
LAND USE,,2
geographicalnames,,2
Geographical names and geographical systems,,1
Geographical and administrative units,,3
Waste management,,2
Cultural heritage,,2
"Unknown (not extracted, but likely including 'Government', 'Infrastructure', 'Environment', 'Transport', 'Land', 'Population', etc. per typical city data catalog)",GOVE,1
landUse,,8
geographic-information,,7
Regional planning,REGI,3
Social protection,SOCI,2
Not specified (requires further metadata inspection),,1
"Geographical names, geographical grids and classification systems",,1
Production and facilities,,1
GEMET - Land use,,1
EU DCAT-AP - Environment,ENVI,1
Land cover and use,,2
"Geographical names, geographical grids and geographical identifiers",,1
Mapping: Vector and aerial imagery,,1
"geodata, geospatial",,1
Dwellings and buildings,,1
Technological,,1
"Agriculture, Forestry and Fisheries",AGRI,1
Transport (dcatap:transport),TRAN,1
Government and public sector (dcatap:government-ps),GOVE,1
Sociodemographics,SOCI,2
Transportation Networks,TRAN,1
geographical_data,,2
geographical_distribution,,1
geographical_grids,,1
science technology,TECH,1
income,,2
geographic systems,,1
administrative,,6
Government and public services,GOVE,1
Recreation and culture,EDUC,1
built_environment,ENVI,1
cadastral,,4
Planning and construction,,1
geographical data,,7
GEODATA,,16
"Public order, justice and fundamental rights",JUST,1
"Environment, ocean, marine",ENVI,1
"Geographical, land, elevation",,1
geographical_land_use,,1
environmental_monitoring,ENVI,1
"Geographical names, area management/restriction/regulation zones and reporting units",,2
INFRASTRUCTURES,,3
envn,ENVI,1
citizens,,1
PlanningAndCadastre,,1
UtilityAndGovernmentServices,GOVE,1
PopulationAndSociety,SOCI,1
Administrative,,2
economic affairs,ECON,1
urban development and land use,REGI,1
GOVE_FINANCE,ECON,1
GOVE_PUBLIC_SERVICE,GOVE,1
"Base maps, orthoimagery",,1
Transport network,TRAN,2
Government and administrative units,GOVE,1
climatologicalMeteorologicalAtmospheric,ENVI,1
"Public order, safety and justice",JUST,1
GEOSPATIAL_DATA,,5
Waste Management,,1
geographical names and geographical information systems (GIS),,1
geographical-graphical-data,,1
government-public-services,GOVE,1
"Public order, justice and legal systems",JUST,1
"geographical, geological, environmental information",ENVI,1
GEOGRAPHY,,5
opentransport,TRAN,1
Planning and cadastral,,2
GEOSCIENTIFICINFORMATION,,2
STRUCTURES,,2
UTILITIESCOMMUNICATION,,1
No theme assigned,,1
PUBLIC_ORDER_SAFETY_AND_JUSTICE,JUST,1
Not listed,,1
GEOGRAPHICAL_INFORMATION_SYSTEMS,,1
Utilities and communication services,,2
Hydrology,ENVI,1
Facilities,,1
"Geographical names, geographical grid systems and coverages",,1
Not specified in provided information,,1
REGIONAL AND LOCAL AUTHORITIES,REGI,1
[List of applicable EU data themes],,1
transportation_networks,TRAN,1
geographic information systems and geomatics,,1
"Geographical information systems, land use, administrative units, population, environment",ENVI,1
health and safety,,2
regional planning and development,REGI,1
Not available in page content,,1
Structure and mapping of properties,,1
geographical_system,,2
administration,,9
Recreation and tourism,ECON,1
Geographical information,,8
land,,17
GEOLOGY,ENVI,1
Cadastral parcelling,,1
WATER,,1
BIODIVERSITY,ENVI,2
GEOGRAPHICAL INFORMATION AND MAPS,,1
Utility and Government Services,GOVE,1
"Geospatial, land and nature",,1
EU data themes could not be extracted directly; assign if available or consult MDR Data Themes vocabulary for mapping,,1
Geographical names and reference information,,1
geographicalGridSystems,,4
Parcels,,1
Reference,,1
Voting,,1
Other Products,,1
Regional and local authorities,REGI,1
CADASTRAL_PARCELS,,1
"GEODATA, GEOGRAPHICAL INFORMATION SYSTEMS, GEOGRAPHICAL INFORMATION, GEOGRAPHICAL DATA, MAPS, MAP DATA, PARCELS, CADASTRAL, LAND USE, INFRASTRUCTURE",,1
Geographical names and systems,,1
planning cadastre,,5
operations,,1
Administrative boundaries,,3
Imagery/Base maps/Orthoimagery,,1
structures,,5
Not available from current source,,1
"Geographical names, geographical grids",,1
Geographical systems,,1
"GE. Geospatial data, location",,1
EN. Environment,ENVI,1
Not specified in search result or metadata.,,1
theme.regions,REGI,1
theme.geodata,,1
"{""data_theme"": ""trans"", ""description"": ""Transport Networks (DCAT-AP corresponding theme)""}",TRAN,1
"{""data_theme"": ""envi"", ""description"": ""Environment (DCAT-AP corresponding theme)""}",ENVI,1
"{""data_theme"": ""soci"", ""description"": ""Society (DCAT-AP corresponding theme)""}",,1
"{""data_theme"": ""ener"", ""description"": ""Energy (DCAT-AP corresponding theme)""}",ENER,1
Not available in provided source,,1
Ecosystems,,1
governmentAndPublicAdministration,GOVE,1
mapData,,1
Noise,,1
Contamination,,1
Utilities and Government Services,GOVE,2
Metrology,,1
"Regions, cities, rural areas",REGI,1
earthObservation,,1
IMAGERY.BASE.MAPS.EARTH.COVER,,1
IMAGERY,,3
TRAN (Transport),TRAN,1
ENV (Environment),ENVI,2
PLANNING,,3
geographical names and place names,,1
geographical grid systems,,6
imagery and base maps earth cover,,1
transportation networks,TRAN,2
Planning/Cadastre,,1
"Agriculture, forestry, fisheries, and food",AGRI,2
Facilities and Public services,,1
geographical-systems,,1
Geographical grids,,8
Environment and conservation,ENVI,1
regions-and-cities,REGI,1
"Culture, Heritage and the Arts",EDUC,1
safety,,3
consumption and nutrition,,1
"public order, justice and safety",JUST,1
sociodemographic,SOCI,1
REAL ESTATE,,1
BOUND,,1
TRAFF,,1
"Geographical names, Addresses",,1
"geographical_names,government_and_public_sector",GOVE,1
ENV - Environment,ENVI,1
SCI - Science,TECH,1
"public_order, justice and security",JUST,1
Geographic locations,,1
Utilities and Communication,,1
social_protection_and_welfare,SOCI,1
regional_and_urban_planning,REGI,1
Built environment,ENVI,4
"Unknown (not found in search results, additional mapping required)",,1
"utilities (energy, water, waste)",ENER,1
"geographical names, administrative units, cadastral parcels, addresses, buildings and dwellings, transport networks, hydrography, protected sites",TRAN,1
"environmental monitoring facilities, production and industrial facilities, agriculture and aquaculture facilities, population distribution and demography",ENVI,1
"utility and governmental services, meteorological geographical features, oceanographic geographical features",GOVE,1
"geographical grid systems, land cover, orthoimagery, elevation",,1
agricultural and aquaculture facilities,EDUC,3
population distribution — demography,SOCI,3
area management/restriction/regulation zones and reporting units,,2
"Geographical names, geographical grids and classification systems, units of measurement",,1
Transportation and mobility,TRAN,1
"Geodata, maps, earth-observation data",,1
"Statistics, population, society",SOCI,1
"Geographical names, land cover, administrative units",,2
Regional policy,REGI,2
Coronavirus Disease (COVID-19),,1
public order and safety,,2
EMERGENCY_MANAGEMENT,,1
ADMINISTRATIVE_UNITS,,2
URBAN_AND_RURAL_REGIONS,REGI,1
Transportation networks,TRAN,7
Buildings and facilities,,2
Statistical units and grids,,1
Coordinate reference systems,,6
GEOGRAPHICAL-DATA,,1
URBAN-LAND-USE,REGI,1
DEMOGRAPHY-POPULATION,SOCI,1
AGRICULTURE-FISHERIES-FORESTRY-AND-FOOD,AGRI,1
EDUCATION-CULTURE-AND-SPORTS,EDUC,1
ECONOMY-AND-TRADE,ECON,1
LABOUR-AND-EMPLOYMENT,,1
SCIENCE-TECHNOLOGY,TECH,1
SOCIAL-PROTECTION-HEALTH-MIGRATION,SOCI,1
GOVERNMENT-PUBLIC-ORDER-AND-HEALTH,GOVE,1
JUSTICE-LEGAL-SYSTEM-AND-PUBLIC-SAFETY,JUST,1
Cadastral Parcels,,3
Protected Sites,,6
Socio-demographic,SOCI,1
Social services,SOCI,1
INSPIRE themes: Government and public sector,GOVE,1
EU data theme: Government and public sector (DCAT-AP),GOVE,1
Land Use Planning,,1
STATISTICAL,,2
EARTH_SCIENCE,TECH,1
REGION,REGI,2
SOC,,2
international issues,INTR,3
"AGRI. Agriculture, forestry, fisheries",AGRI,1
"Justice, freedom and security (JUST)",JUST,1
facilities,,1
publicOrder,,1
gov:environment,ENVI,1
gov:science,TECH,1
gov:agriculture,AGRI,1
gov:geospatial,,1
Geographical names and address systems,,1
geographic data,,2
"Geographical names, geographical grid systems and geographical identifiers",,1
Natural hazards,,1
"GEODATA (Mapping, GIS, Geography: includes land use, cadastral, administrative units, transport, geodetic, elevation, imagery base maps, location, environmental)",TRAN,1
energyResources,ENER,2
Emergency management systems,,1
Natural disasters,,1
Transport and network,TRAN,1
Not specified in provided text,,1
immigration,,1
No specific theme extracted from URL,,1
Biogeographical regions,REGI,1
Business & Employment,,1
Economics & Finance,ECON,1
Entertainment,,1
Events,,1
"Government, politics and public administration",GOVE,1
PlanningCadastre,,2
UtilitiesCommunication,,1
All themes covered in DCAT-AP,,1
EU Open Data Portal themes,,1
Banking and financial statistics,,1
Economic and financial affairs,ECON,1
AgriFood,AGRI,1
RegionsCities,REGI,1
Gender,,2
ECON (Economic statistics),ECON,1
Transportation (Transports),TRAN,1
Government and public sector (Governance),GOVE,1
Environment (Environment),ENVI,1
Society (Société),,1
Migration data sources,,1
Migration statistics,,1
International migration,INTR,1
Global migration trends,,1
evaluation,,1
Core vocabularies (for knowledge base construction and integration),,1
Open data,,1
industry and business,,1
multidisciplinary,,1
Metadata Management,,1
Data Discovery,,1
maritime_boundaries,,1
Education & Training,EDUC,1
publications,,3
"Landbrug, fiskeri, skovbrug og fødevarer",,1
Økonomi og finanser,,1
"Uddannelse, kultur og sport",EDUC,1
Energi,ENER,1
Miljø,,1
Regeringen og den offentlige sektor,,1
Sundhed,,1
Internationale spørgsmål,INTR,1
Retssystem og offentlig sikkerhed,,1
Regioner og byer,REGI,1
Befolkning og samfund,,1
Videnskab og teknologi,,1
language,,1
meteorological-geographical-features,,2
"Geographic information systems, geology",ENVI,2
GEOGRAPHIC INFORMATION SYSTEMS (INSPIRE),,1
INSPIRE_theme_uri:http://inspire.ec.europa.eu/theme/ad,,1
INSPIRE_theme_uri:http://inspire.ec.europa.eu/theme/bu,,1
INSPIRE_theme_uri:http://inspire.ec.europa.eu/theme/cp,,1
LAND_MANAGEMENT,,1
Natural Resources,,2
Market & Services,,1
Economy & Society,ECON,1
Agriculture & Fishing,AGRI,1
SCI-TECH,,1
"Technology, Research and Innovation",TECH,1
Sosial,,1
Pariwisata,,1
Ekonomi,,1
Budaya,,1
Pendidikan,,1
Infrastruktur,,1
Kesehatan,,1
Lingkungan Hidup,,1
Pemerintah,,1
Environmental statistics,ENVI,1
Education statistics,EDUC,1
FIN,,1
construction,,1
wages,,1
foreign trade,ECON,1
living,,1
consumption,,1
poverty,,1
inflation,,1
price,,1
election,,1
national accounts,,1
information society,,1
Government data,GOVE,2
National statistics,,1
Land use and spatial planning,,1
Demografía y Estadísticas Sociales,SOCI,1
Economía y Finanzas,ECON,1
Ambiente,,1
"Agricultura, Pesca, Silvicultura y Alimentación",,1
TICs,,1
"Educación, Cultura y Deporte",,1
Regiones y Ciudades,REGI,1
"Justicia, Seguridad Legal y Protección Pública",,1
Energía,ENER,1
Ciencia y Tecnología,,1
economyAndFinance,ECON,2
agricultureFisheriesForestryAndFood,AGRI,1
Macroeconomics,ECON,1
Labour and social protection,SOCI,1
Commerce and industry,,1
Trade and balance of payments,ECON,1
households,,1
fishing,,1
REGIONAL_AND_LOCAL_AUTHORITY,REGI,1
"Justice, safety and order",JUST,1
Drugs,,1
Economic indicators,ECON,1
gender equality,,1
violence against women,,1
"women, peace and security",,1
SDGs,,1
mining,,2
mobility and transport,TRAN,1
Economic and finance,ECON,2
REGIONAL AND LOCAL GOVERNMENT,GOVE,1
URBAN DEVELOPMENT,REGI,1
Demographic,SOCI,2
"public order, safety, justice",JUST,1
Environmental monitoring Facilities,ENVI,1
Land use & Planning,,1
imageryBaseMapsEarthCover,,3
Education and Culture,EDUC,3
Geoscientific information,,3
Research Data,TECH,1
jobs,,1
Climate and Weather,ENVI,1
Spatial data,,2
economic activities,ECON,1
social statistics,SOCI,1
SCIENCE,TECH,8
Science & research,TECH,1
Information society,,1
Scientific Data,,1
Education. Culture. Sport,EDUC,1
"Culture, Science and Technology",EDUC,1
hydrogeology,ENVI,1
geophysics,,1
geographical_government_units,GOVE,1
populated_places,,1
utilities_communication,,1
materials,,1
"Science, Technology and Research",TECH,1
Knowledge,,1
Metadata management,,1
Data discovery,,1
Data governance,GOVE,1
AGRICULTURE_AND_FISHERIES,AGRI,1
SOIL,AGRI,1
geoscientificInformation,,2
Population and migration,SOCI,1
Buildings and settlements,,2
Governance and public administration,GOVE,1
places,,1
drought monitoring,,1
flood and heavy rain,,1
Statistical Indicators,,1
"Labour market, lifelong learning and working conditions",,1
urban-development,REGI,1
"Mapping, geospatial data visualization, spatial data infrastructure",,1
"geospatial, earth observation, environmental",ENVI,1
Not specified in provided resources,,1
Registers,,1
Others,,1
UNKNOWN,,3
"GIS, Geospatial",,1
"GOVERNANCE, PUBLIC SECTOR AND PUBLIC FINANCES",ECON,1
GEOGRAPHICAL INFORMATION SYSTEMS (GIS),,3
OCEANOGRAPHY,ENVI,1
"Mobility, transport and tourism",TRAN,1
MOBILITY,,2
Urban planning and land use,REGI,2
Disaster risk management,,3
agricultureFisheryForestry,AGRI,1
governmentPublicSector,GOVE,2
educationCultureSport,EDUC,1
geographyGeologyMeteorology,ENVI,1
Buildings and Places,,1
Geographical systems and services,,1
"Geographic information systems, mapping, earth observation (ISO 19115:2003 'imageryBaseMapsEarthCover', 'location')",,1
not specified,,2
Geographic information (regional),REGI,1
Maritime,,2
Emergency management facilities and services,,1
Open Data,,1
meteorological/geographical,,1
GOVERNANCE,GOVE,1
Buildings and structures,,2
Land use and land cover,,1
http://publications.europa.eu/resource/authority/data-theme/TECH,TECH,3
geographic information,,5
GEOPORTALS,,1
GEODATARASTER,,1
GEOMODELS,,1
"Inspire themes, Geospatial data, Map tiles, Base maps",,1
Disaster response and management,,1
Public health,,2
core-statistics,,1
government-services,GOVE,1
Regional and cities statistics,REGI,1
religion,,1
municipality,,1
welfare_sport,EDUC,1
urban_planning_geography,REGI,1
culture_tourism,EDUC,1
Demographic and social,SOCI,1
Macroeconomic,ECON,1
Sectoral,,1
Indicators,,2
local_government,GOVE,1
public_administration,,1
municipal_data,,1
"Justice, safety and emergency services",JUST,2
"Police, justice and safety",JUST,1
Population and population statistics,SOCI,1
Economics and Finance,ECON,1
ENVI: Environment,ENVI,1
HEAL: Health,,1
"JUST: Justice, legal system and public safety",JUST,1
TECH: Science and technology,TECH,2
TRAN: Transport,TRAN,2
ENER: Energy,ENER,1
REGI: Regions and cities,REGI,1
"AGRI: Agriculture, fisheries, forestry and food",AGRI,2
Product Data,,1
Marketplaces,,1
science-and-technology,TECH,2
"Education, Culture, Research",EDUC,1
Engineering,,1
Mathematics,,1
Health and Medicine,,1
Arts,,1
researchArticles,TECH,1
academicPublications,,1
educationalResources,EDUC,1
knowledge,,1
academic,,1
"Science, technology, innovation",TECH,2
"environment, earth observation, ocean",ENVI,1
"geospatial, geographical data",,1
"AGRICULTURE, FORESTRY, FISHING",AGRI,1
Education training and skills,EDUC,1
Social conditions and wellbeing,SOCI,1
GOVERNMENT_PUBLIC_AND_FINANCE,GOVE,1
land property and zoning,,1
Cultural data,,1
Settlements,,2
registerOfGeographicNames,,1
regionalStatistics,REGI,1
productionAndIndustrialFacilities,,2
agriculturalAndAquacultureFacilities,EDUC,1
populationDistributionAndDemography,SOCI,1
mineralResources,,1
naturalRiskZones,,2
atmosphericConditions,ENVI,1
oceanographicGeographicalFeatures,ENVI,2
seaRegions,REGI,2
bioGeographicalRegions,REGI,1
habitatsAndBiotopes,ENVI,1
speciesDistribution,,1
humanHealthAndSafety,,1
utilityAndGovernmentalServices,GOVE,1
orthoImagery,,1
coordinateReferenceSystems,,1
meteorologicalGeographicalFeatures,,2
areaManagementRestrictionOrRegulationZonesAndReportingUnits,,1
scientific,,1
Geographical and land information,,1
geo,,7
Land property and location,,1
Geographical and earth sciences,TECH,1
Not provided,,4
MAPPING,,1
Geodetic Networks,,1
"Geographic information, geology",ENVI,1
Maps,,2
"geographical, geospatial",,1
GEOMATICS,,1
Ocean,ENVI,5
Not specified in URL data,,1
INLAND_WATERS,,2
space,,1
aeronautics,,1
SDG,,1
Labor,,1
Science and Innovation,TECH,1
Public Administration,,2
"geographical_names, earth_observation, transport_networks",TRAN,1
"Science, Research, and Technology",TECH,1
meteorological-geographical,,1
CLIMATOLOGY_METEOROLOGY_ATMOSPHERE,ENVI,1
Meteorological and hydrological data,ENVI,1
Justice and Security,JUST,1
Administrative and political units,,2
Government_operations,GOVE,1
