name,fixed,counter
Meteorological / climatological data,ENVI,1
"Geographical names, geographical grids and geographical tag systems",,1
Buildings and Heritage,,1
GENERAL AND REGIONAL STATISTICS,REGI,1
geographical and administrative units,,1
gis,,1
cadaster,,1
"education, training, youth, sport",EDUC,1
"research, science and innovation",TECH,1
To be specified according to EU data theme vocabulary (https://op.europa.eu/en/web/eu-vocabularies/at-dataset/-/resource/dataset/data-theme),,1
URBAN,REGI,2
REGN,,1
Scientific Research,TECH,1
Urban development and housing,REGI,1
Water,,6
Place names,,1
Marine regions,REGI,1
Emergency management facilities,,1
ocean,ENVI,4
environment.agriculture,ENVI,1
HEA,,1
Genomics,,1
Transcriptomics,,1
Proteomics,,1
Metabolomics,,1
Multiomics,,1
http://publications.europa.eu/resource/authority/data-theme,,1
Classification systems,,1
Vocabularies,,1
Schemas,,1
Agriculture and aquaculture,AGRI,2
Use restrictions information,,1
"Crime, justice, and legal system",JUST,1
"Culture, recreation & sport",EDUC,1
Maritime and fisheries,,1
researchAndExperimentalDevelopment,TECH,1
All (Open Data),,1
government public sector,GOVE,1
Arts and Culture,EDUC,1
Data and metadata,,1
ENV_EDU_CULT,,1
SCI_TECH,,1
TRANSP_TELECOM,,1
ENV:environment,ENVI,2
"Peace, justice and strong institutions",JUST,1
socioeconomic,ECON,1
people,,1
Geography and mapping,,1
Planning & cadastral,,1
IT / technology,TECH,1
Software engineering,,1
Big data,,1
Agriculture and forestry,AGRI,1
Research and scientific,TECH,1
"GEOSCIENCES, GEOGRAPHIC INFORMATION",TECH,1
ecosystems,,1
"Government and public sector (e.g., legislation, public order, justice, public spending, elections)",GOVE,1
"Agriculture, fisheries, forestry, food",AGRI,1
region,REGI,1
Not available from provided URL,,1
"Social protection, justice and safety",JUST,1
Telecommunications,,3
"crime, justice and the law",JUST,1
Unknown (requires manual mapping/analysis of exposed services),,1
geographical_information_systems,,1
geospatial_data,,1
Not available from the homepage or direct inspection,,1
"Culture, arts and heritage",EDUC,1
Economie,ECON,1
Transports,TRAN,1
Administration publique,,1
science & technology,TECH,1
"education, culture & sport",EDUC,1
Geographical data and services (Geo),,1
Core reference data,,1
Regions and municipalities,REGI,1
GOVERNMENT & PUBLIC SECTOR,GOVE,1
TECHNOLOGY & SECTORIAL INNOVATION,TECH,1
BENCANA (DISASTER),,1
Not specified in provided text or URL,,1
regions/cities,REGI,1
biogeographical regions,REGI,1
species distribution,,2
habitats,,1
Population & society,SOCI,1
public_sector,,1
Not listed in EU DCAT-AP vocabularies in results,,1
Not directly extractable from URL,,1
Statistical Data,,1
"Population, Housing and Living Conditions",SOCI,1
Social Protection and Welfare,SOCI,2
Labour Market,,1
Health and Safety,,1
"Economic Activity, Trade and Finance",ECON,1
GOUVERNEMENT ET SECTEUR PUBLIC,,1
SOCIÉTÉ,,1
Geographic Information Systems and Services,,1
Not specified; requires manual mapping from services,,1
patents,,1
intellectual_property,,1
Administración y Finanzas,,1
Conectividad,,1
Covid-19,,1
Cultura,,1
Atención Ciudadana,,1
Caribbean Netherlands,,1
Construction and housing,,1
Enterprises,,1
Financial and business services,,1
cadastral data,,1
topographic data,,1
Map imagery,,1
Freshwater,,1
Climate and meteorological data,ENVI,1
Geo,,9
Map,,1
earthObservationAndEnvironment,ENVI,1
publicOrderSafetyAndJustice,JUST,1
Regional statistics and indicators,REGI,1
Marine environment,ENVI,1
http://data.europa.eu/uxp/taxonomy/data-theme/environment,ENVI,1
http://data.europa.eu/uxp/taxonomy/data-theme/science,TECH,1
Utilities and Government services,GOVE,2
Inland waters,,3
Geographical and meteorological information,,1
geographical.scientificInformation,,1
inlandWaters,,1
"trade, business and company",ECON,1
Government： Structure｛Government｝,GOVE,1
Government： Public finance｛Government｝,GOVE,1
Government： Statistical data (may vary by actual datasets),GOVE,1
not_specified,,1
International humanitarian aid,INTR,1
Development,,2
Utilities and Governmental Services,GOVE,1
Geographical names and place names,,1
"Geographical names, geographical grids and coverages, services",,1
CLIMATE_AND_ATMOSPHERE,ENVI,1
Disaster Management,,1
Physical geographical features,,1
Not specified by EU DCAT-AP theme in source,,1
Coastal and Marine,,1
"Statistical data, Official statistics",,1
REGIONAL_STATISTICS,REGI,1
Other themes as per specific datasets (not determinable from portal home page),,1
Government and Society,GOVE,1
Waste and Resources,,1
Social and society,SOCI,1
Humanitarian,,1
Local finance,ECON,1
Deprivation,,1
scienceTechnologyAndInnovation,TECH,1
Urban development,REGI,1
Human settlements,,1
climatology-meteorology-atmosphere,ENVI,1
INFRASTRUCTURES_AND_TRANSPORT,TRAN,1
national_accounts,,1
DEMOGRAPHICS,SOCI,1
Production and Industrial Facilities,,2
Population Distribution — Demography,SOCI,1
Area Management/Restriction/Regulation Zones and Reporting Units,,1
Statistical Units,,1
Bio-geographical Regions,REGI,1
Habitats and Biotopes,ENVI,1
Human Health and Safety,,1
TRANSPORTATION AND MOBILITY,TRAN,1
"Environment (as per DCAT-AP, since this is a geospatial services catalog, environment is a plausible theme; actual theme may vary by specific datasets and datasets should be mapped individually)",ENVI,1
Geographic data services,,1
Research and statistics,TECH,1
Land registry,,1
"Buildings, housing and structures",,1
landuse,,1
TRANSPORT_NETWORK,TRAN,1
ELEVATION,,1
geographical names and geographical information,,1
Soils,AGRI,1
oceans and seas,ENVI,1
geographic_information,,1
Not available from source,,1
Geographic information and spatial data,,1
Geographic information and maps,,1
"Environment, Geo, Public Safety",ENVI,1
Not specified (insufficient metadata),,1
"Mapping, Imagery",,1
spatial,,1
regions and cities,REGI,9
"Geographical grid systems, Geographical names, Administrative units, Addresses",,1
Geographic.Physical and environmental features,ENVI,1
Climate change,ENVI,1
Region/Country specific,REGI,1
No theme provided,,1
PLANNINGCADASTRE,,2
"{""EU_theme"": ""GEOC"", ""label"": ""Geographical systems and services""}",,1
"{""EU_theme"": ""GOVE"", ""label"": ""Government and public sector""}",GOVE,1
"{""EU_theme"": ""PROP"", ""label"": ""Property""}",,1
"Geographicalnames,geographicalinformation systems",,1
Regionsandcities,REGI,1
Naturalrisk zones,,1
"Justice,legalsystemandsafety",JUST,1
Regional policy and planning,REGI,1
Mapping base data,,1
Utilities and communication,,2
Fisheries and aquaculture,EDUC,1
GOVE_1,GOVE,1
GOVE_2,GOVE,1
GOVE_3,GOVE,1
Mapping and Earth Observation,,1
location.place.geographic,,1
address,,2
Geographical and geospatial information,,1
Official statistics,,1
Unknown (needs classification by exact service layers),,1
https://publications.europa.eu/resource/authority/data-theme/ENVI,ENVI,1
"Geographical, land use, environmental data",ENVI,1
GovernmentAndPublicSector,GOVE,1
GeographicalInformationSystems,,1
"Geographical systems, military, and location",,1
transport network,TRAN,1
oceanography,ENVI,1
"Government, public sector",GOVE,1
REGIONS&CITIES,REGI,1
Social issues,SOCI,1
Economic development,ECON,1
Territorial development,,1
"Geographical, Geospatial, Statistical Information",,1
Regional and Local Information,REGI,1
Landuse,,1
"No specific EU data theme listed on the catalog homepage. Default: ""Not specified""",,1
"INSPIRE themes, including multiple geospatial data layers",,1
"Geographical names, geographical units, addresses",,1
"geography, maps, earth imagery, cadastral, statistics, environment",ENVI,1
energies,ENER,1
"LAND USE, AREA MANAGEMENT, RESTRICTIONS/REGULATIONS ZONES AND REPORTING UNITS",,1
"ENVI,TRAN,AGRI,EDUC,ECON,ENER,HEAL,JUST,REGI,SOCI,INTR,URBA,ENV,AGRI,ENER,HEAL,JUST,REGI,SOCI,INTR,URBA,ENV,TECH,TRAN,AGRI,EDUC,ECON,ENER,HEAL,JUST,REGI,SOCI,INTR,URBA,GOVE,TECH,TRAN,AGRI,EDUC,ECON,ENER,HEAL,JUST,REGI,SOCI,INTR,URBA,ENV,TECH",ECON,1
Geospatial Information,,1
Geographic and spatial data,,1
https://publications.europa.eu/resource/authority/data-theme/GOVE,GOVE,1
https://publications.europa.eu/resource/authority/data-theme/TECH,TECH,1
Regional Data,REGI,1
"geographical, geological information",ENVI,1
"none (assume may hold various, not specified)",,1
GEOGRAPHIC,,2
cadastral-parcels,,2
administrative-units,,3
STATISTICAL_DATA,,1
GEOGRAPHIC_INFORMATION,,1
"Environment, Oceans and Seas",ENVI,1
"Climate, Atmosphere, Air Transport",TRAN,1
"http://publications.europa.eu/resource/authority/data-theme/ENER,http://publications.europa.eu/resource/authority/data-theme/ENVI","ENER,ENVI",1
"Geographical names, geographical information systems (GIS)",,2
"Location, Oceans",ENVI,1
Regional Planning,REGI,1
"Sea, Ocean and Coast",ENVI,1
Base and elevation,,1
Telecommunication,,1
Facilities and Government Services,GOVE,1
Species Distribution,,1
"Environment, Biodiversity, Nature",ENVI,1
http://inspire.ec.europa.eu/metadata-codelist/Theme/environment,ENVI,1
buildings and settlements,,1
environmental_indicators,ENVI,1
population_statistics,SOCI,1
sustainable_development,,1
"geographicalNames,addresses",,2
"populationDistribution,demography",SOCI,1
"production,industrialFacilities",,1
statisticalUnits,,1
"utility,governmentalServices",GOVE,1
ADMINISTRATIVEUNITS,,1
METADATA,,1
"Geodata, maps",,1
Geographical and geological information,ENVI,1
Geographical information and services,,1
teaching,,1
open access,,1
research data management,TECH,1
"Education, Culture & Sport",EDUC,1
Science & Research,TECH,1
Data Management,,1
"Science, technology and society",TECH,1
educationAndLearning,EDUC,1
"Culture, media, sport",EDUC,1
SOCIOECONOMIC,ECON,1
geographic-information-services,,1
Biota,ENVI,2
art_and_culture,EDUC,1
CLIM (Climate),ENVI,1
MAR (Marine),,1
FRES (Freshwater and inland water resources),,1
Societal well-being and justice,JUST,1
Social sciences,TECH,1
Arts and humanities,,1
"Science, technology, and innovation",TECH,1
Publications and statistical data,,1
Life sciences,TECH,1
Natural sciences,TECH,1
Engineering sciences,TECH,1
Not extractable from raw text,,1
Gov,,1
"not specified (possibly HEALTH, RESEARCH, or similar; needs verification from catalog)",TECH,1
No data,,1
"Education, training, learning outcomes and qualifications",EDUC,1
official statistics,,1
socioeconomic data,ECON,1
"income, consumption and poverty",,1
"Research, Innovation, Science",TECH,1
Remote Sensing,,1
"Life, health and well-being",,1
"Geographic information systems, maps, orthoimagery",,1
N/A,,1
"geographical names, geographical grids and geographical networks",,1
"Geographical information systems, geospatial information, mapping",,1
reference data,,1
"geography, geology",ENVI,1
Municipal facilities,,1
social_economy,ECON,1
*,,1
Procurements,,1
TRANSPORTATION_and_MOBILITY,TRAN,1
LOCATIONS_and_GEOGRAPHY,,1
ECONOMIC_DEVELOPMENT,ECON,1
EDUCATION_and_CULTURE,EDUC,1
PUBLIC_FINANCES,ECON,1
Structure and networks,,1
Traffic and works information,,1
Timetables,,1
Citoyenneté Institution,,2
Mobilité,,2
Santé Social,SOCI,2
Culture Tourisme,EDUC,2
Environnement,ENVI,3
Urbanisme Logement,REGI,2
Éducation,,2
Urban planning and buildings,REGI,1
Regional planning and territorial development,REGI,1
URBAN AND REGIONAL DEVELOPMENT,REGI,1
Environment - Climate change,ENVI,1
International aid,INTR,1
GEOGRAPHICAL INFORMATION,,5
companies,,1
"Justice, sécurité et crimes",JUST,1
Économie et finances,ECON,1
Not specify in available search results,,1
"transport, society",TRAN,1
No data available from the website content,,1
work.employment,,1
work.social_protection,SOCI,1
"GoveRnance, public sector",GOVE,1
Documentation,,1
"Geographical names, addresses, buildings, elevation",,1
Utilities and essential services,,1
artsAndCulture,EDUC,1
budgetAndManagement,,1
publicSafety,,2
publicHealth,,1
humanServices,,1
publicWorks,,1
Agriculture and Food,AGRI,2
Culture and Recreation,EDUC,2
Economy and Business,ECON,2
Environment and Natural Resources,ENVI,2
Government and Finance,GOVE,2
"Housing, Communities and Social Support",SOCI,2
Infrastructure and Transportation,TRAN,2
Justice and Public Safety,JUST,2
TRAE,,1
SOCP,,1
Public Health,,1
gov_debt_statistics,,1
gov_finances,ECON,1
Business and companies,,1
Regional structures,REGI,1
International development,INTR,1
"Public order, justice and legislation",JUST,1
"public order, justice and legal certainty",JUST,1
environment.json,ENVI,1
gov.json,,1
geodata.json,,1
science_technology_innovation,TECH,1
geospatial services,,1
Media,,1
"Art, culture and heritage",EDUC,1
"Geographical names, geographical grid systems, geographical identifiers, land cover, transport networks",TRAN,1
"Geographical names, address, cadastral parcels",,1
"GEODATA, GEOGRAPHICAL INFORMATION SYSTEMS, GEOGRAPHIC INFORMATION SYSTEMS",,1
Geographic information system maps,,1
"Geographic information systems, geospatial data",,1
Projects,,1
Mapping services,,2
EMPL: Employment and labour,,1
Administrative and government,GOVE,1
Justice and legal systems,JUST,1
municipal,,1
law,,1
EUROVOC:environment,ENVI,1
EUROVOC:agriculture,AGRI,1
EUROVOC:energy,ENER,1
EUROVOC:population,SOCI,1
EUROVOC:health,,1
EUROVOC:education,EDUC,1
EUROVOC:transportation,TRAN,1
EUROVOC:geography,,1
EUROVOC:society,,1
EUROVOC:economy,ECON,1
EDUCATION_CULTURE_SPORT,EDUC,1
Temporary data themes,,1
Public procurement,,1
Not specified (needs manual review),,1
SCI:science,TECH,1
TRANSPORT:transport,TRAN,1
Budget and public finances,ECON,1
Organization,,1
work,,1
citizen_service,,1
Administrative and Governmental Units,GOVE,1
"Culture, Tourism and Sport",EDUC,1
Territorial,,1
Mobility and Safety,,1
Public Works,,1
Networks,,1
Health and Social Services,SOCI,1
Economic Activities,ECON,1
Cycling,,1
Geographical and spatial data,,1
PUBLIC ADMINISTRATION,,1
"INSPIRE, DCAT-AP or equivalent not specified; could not be inferred from available information. Actual themes not provided.",,1
Not specified (no detailed metadata extracted from the provided URL),,1
"Atmospheric, earth and marine sciences",TECH,1
geographical-names-and-information,,1
land-use-and-planning,,1
Sustainable development,,1
Transport and communications,TRAN,1
Justice and crime,JUST,1
Protected areas,,1
OCEAN,ENVI,2
Social protection and justice,JUST,1
"Education, Culture, Sports",EDUC,1
Sciences,TECH,1
(unspecified),,1
spatial-data-infrastructure,,1
Community and Social,SOCI,1
earthScience,TECH,1
Business & Commerce,,1
"Geographic Information System (GIS), Mapping",,1
Not specified in the given context.,,1
Geographical datasets,,1
"Mapping, Earth Observation and Geospatial",,1
geographical-grid-systems,,2
geographical-scientific-areas,,1
justice-legal-system-and-public-safety,JUST,1
land-cover,,1
[EU DCAT-AP] Data Theme: Environment,ENVI,1
[EU DCAT-AP] Data Theme: Science & Technology,TECH,1
"Geographic information - Geoinformation or geospatial data, maps, earth observation",,1
Geographic Information Systems & Maps,,1
Disaster risk,,1
Base maps,,1
Mapas,,1
Servicios geográficos,,1
Topografía,,1
Riesgo de desastres,,1
"Public Order, justice and fundamental rights",JUST,1
INTERNAL,,1
Address,,2
land use and planning,,1
SCIENCE-TECH,TECH,1
Geographical Names and Geographical Information System,,1
vegetation,,1
http://publications.europa.eu/resource/authority/data-theme/INTR,INTR,1
transportationNetworks,TRAN,1
Region and Cities,REGI,1
property,,1
public health,,1
Urban Development,REGI,1
GEOP,,1
Geographical and territorial information,,1
Geographical (maps and geospatial),,1
"Geographical Names, Addresses",,1
"Environment, Land, Land use",ENVI,1
Geographical information systems and services,,3
Meteorology/climatology,ENVI,1
"geographical names, geodata, geographical grids and systems",,1
Culture and art,EDUC,1
geografiske områder,,1
miljø,,1
sea,,1
forest,AGRI,1
"fisheries, forestry and rural",AGRI,1
Earth atmosphere monitoring,ENVI,1
Atmosphere and meteorological geographical features,ENVI,1
"GEOGRAPHICAL INFORMATION SYSTEMS, GEOLOGY, ENVIRONMENT",ENVI,1
Geographical grids systems,,1
PUBLIC HEALTH,,1
social protection and welfare,SOCI,1
"Culture, arts and religion",EDUC,1
ADMINISTRATIVE,,1
publicadministration,,1
spatial_data_infrastructure,,1
"Transport, Education, Governance",TRAN,1
"Society, Statistical units, Administrative units",,1
"Geography, mapping, planning",,1
Geographical Information System,,1
Public services,,1
EarthObservation,,1
geospatial-data,,1
public-safety,,1
"No explicit data theme provided in the given source. Note: Replace with actual EU DCAT-AP data theme if known (e.g., ""Government and public sector"", ""Science and technology"", etc.)",GOVE,1
GEOSCIENTIFIC INFORMATION,,4
not available (needs manual mapping: possibly 'Environment' or 'Science' pending actual dataset content),ENVI,1
GEODATA - GEOGRAPHICAL DATA,,1
"https://publications.europa.eu/en/publication-detail/-/publication/1e49d0e0-8f65-11e9-9f05-01aa75ed71a1/language-en/format-PDF?WT.mc_id=Searchresult&WT.ria_c=37085&WT.ria_f=3608&WT.ria_ev=search&WT.searchAgain=true#page=93&zoom=auto,78,100",,1
GEOGRAPHICAL-INFORMATION,,1
Geographic Services,,1
http://publications.europa.eu/resource/dataset/data-theme/ener,,1
"(choose relevant EU data theme from DCAT-AP, e.g., 'environment', 'health', 'data published by public administrations')",ENVI,1
Geographical imagery/base maps/earth cover,,1
Geographical land cover,,1
Geographical spatial features,,1
"Geographic information systems, geology, and science",TECH,1
OPERATION,,1
geographical names and information systems,,1
Geographical names and geology,ENVI,1
Geographical names and regions,REGI,1
Geographic data and services,,1
TI,,1
TR,,1
Nautical/geographical,,1
infrastructures,,3
geographical names and geographical information systems,,2
"structure, transport, environment, society",TRAN,1
"ADDRESS, cadastral, land use, planning, transportation",TRAN,1
"Geographical names, geographical grids and coverages",,1
Mapping (Location and Geodata),,1
transports,TRAN,1
Planimetries,,1
"Geospatial, imagery, base maps, earth cover (may require more precise mapping to DCAT-AP EU data themes for exact match)",,1
GEOGRAPHICAL SYSTEMS AND SERVICES,,1
"Administrative units, boundaries, cadastre",,1
"Mapping, geospatial",,1
Maps and Spatial Data,,1
Geographic/GIS,,1
STRUCTURAL,,1
Geographical names and reference systems,,4
"Geographical names, geographical information systems (GIS), maps",,1
Mapping & Geocoding,,1
GEOPOINT,,1
GEOPOLITICAL,,1
Geospatial data and services,,1
"Other (Catalog lists GIS services, no specific theme provided)",,1
Geographical Information Systems (GIS),,1
Placeholder for EU data theme,,1
Not available/Undefined,,1
http://publications.europa.eu/resource/authority/data-theme/ECHA,,1
Organisations,,1
Region,REGI,1
"Culture, media and sport",EDUC,1
OCEANOGRAPHIC/GEOSCIENTIFIC/CLIMATE,ENVI,1
"Employment, education and skills",EDUC,1
sea_level,,1
Higher education,EDUC,1
Not available in provided text,,1
"Science, technology and data",TECH,1
"Research, Science & Technology",TECH,1
"Arts, culture, heritage",EDUC,1
"Geographical, infrastructure and networks",,1
"Geographical names, geographical information systems (GIS), geology",ENVI,1
Water and marine environment,ENVI,1
Public administration and governance,GOVE,1
Fisheries and wildlife management,,1
Emergency management / Civil protection,,1
Bio Diversity,ENVI,1
Mapping and Surveying,,1
buildings and construction,,1
"geospatial,land,environment,planning",ENVI,1
Buiding,,1
INFORMATION SOCIETY and TECHNOLOGY,TECH,1
atmospheric conditions,ENVI,2
sea regions,REGI,1
bio-geographical regions,REGI,1
habitats and biotopes,ENVI,1
parcel,,1
waste management,,1
water resources management,,1
disaster,,1
Geospatial Data,,1
"JUSTICE, LAW AND SAFETY",JUST,1
"AGRICULTURE, FISHERIES, FORESTRY, FOOD",AGRI,1
Mapping and base data,,1
Imagery/base maps/earth cover,,1
"Geographical names, geology, oceans, environment",ENVI,1
"Regions, cities, infrastructure",REGI,1
"Geo,Statistical units",,1
"Transportation,Hydrography",TRAN,1
Protection sites,,1
MARITIME,,1
"Social welfare, health and security",SOCI,1
Geographical and governmental units,GOVE,1
Geo data,,1
geographic_management_units,,1
Meteorology,,1
agri-food,AGRI,1
e-government,GOVE,1
population-and-society,SOCI,1
economy_and_finance,ECON,1
"GOVERNANCE, PUBLIC SECTOR, EUROVOC",GOVE,1
"http://publications.europa.eu/resource/authority/data-theme/GOVE, http://publications.europa.eu/resource/authority/data-theme/ECON, http://publications.europa.eu/resource/authority/data-theme/ENVI, http://publications.europa.eu/resource/authority/data-theme/TRAN",ECON,1
PLANNING/CADASTRE,,1
Economic and financial data,ECON,1
cultureAndLeisure,EDUC,1
legalAndJustice,JUST,1
societyAndWelfare,,1
urbanDevelopmentAndHousing,REGI,1
Regional and local development,REGI,1
"public order, justice and emergency services",JUST,1
Not specified in the provided context,,1
POLITICS,,1
Agriculture et alimentation,AGRI,1
Économie et entreprises,,1
Éducation et recherche,,1
CITIZEN_AND_SOCIETY,,1
Culture & Tourism,EDUC,1
Reference data,,1
To be determined from actual catalog content - select from DCAT-AP themes,,1
PUBLIC_SECTOR,,1
OPEN_DATA,,1
eudata_themes_other,,1
URBAN PLANNING,REGI,1
TOURISM AND CULTURE,EDUC,1
Public Finance,ECON,1
"Arts, culture, recreation and religion",EDUC,1
EU:Organisations,,1
EU:Government and public sector,GOVE,1
EU:Public finance,ECON,1
"AGRICULTURE, FORESTRY, AQUACULTURE, AND FISHERIES",AGRI,1
CITY_DISTRICT,,1
EU Data Theme Vocabulary,,1
Knowledge Graphs,,1
Data Integration,,1
GENERAL_PUBLIC_SERVICES,,1
BUSINESS_AND_COMPETITION,,1
AGRICULTURE_FORESTRY_FISHERIES,AGRI,1
INTERNATIONAL_ACTIVITIES,INTR,1
GEOGRAPHIC_INFORMATION_SYSTEMS,,1
public_services,,1
Foreign policy,,1
ENV:Environment,ENVI,1
Elevation and imagery,,1
geomorphology,,1
groundwater,,1
bathymetry,,1
"Geographic information systems (GIS, geospatial data)",,1
buildings_and_landuse,,1
utilities_government_services,GOVE,1
Atmospheric conditions and meteorological geographical features,ENVI,1
Regional planning and development,REGI,1
"Geographical names, administrative units",,2
"Location, Address, and Geographical Names: e.g. addresses, geographical names and locations",,1
Theme to be determined by EU data theme vocabulary,,1
"Geo, geology, and geography",ENVI,1
"geospatial, government, open data",GOVE,1
pollution,,2
waste,,1
Utilities & Government Services,GOVE,1
Geographical names and grid systems,,1
"Geographical names, land cover and use",,1
ENVIRONMENTAL_MONITORING,ENVI,1
"Geographic information systems, imagery, base maps, and land cover",,1
Not specified in provided text. DCAT-AP themes might include: http://publications.europa.eu/resource/authority/data-theme,,1
Not provided in provided text,,1
environmental-information,ENVI,1
Users and ownership of environmental resources,ENVI,1
geospatial datasets,,1
"Inspire themes (geospatial data themes), but as specific DCAT-AP themes not specified, using 'http://publications.europa.eu/resource/authority/data-theme/GEOC' (geospatial)",,1
"Agriculture, forestry and rural areas",AGRI,1
geosciences,TECH,3
Geographic datasets,,1
geodata.geographicalNames,,2
geodata.geographicalGridSystems,,1
geodata.landCover,,1
geodata.topography,,1
"Geographic information, maps",,1
opendata,,1
https://op.europa.eu/en/web/eu-vocabularies/datasets/dcat-ap#environment,ENVI,1
https://op.europa.eu/en/web/eu-vocabularies/datasets/dcat-ap#geography,,1
"http://publications.europa.eu/resource/authority/data-theme/ENVI, http://publications.europa.eu/resource/authority/data-theme/GOVE","ENVI,GOVE",1
"Not provided (requires domain context or explicit metadata from the URL, but typical geospatial catalogs in this context would use the value from the INSPIRE/DCAT-AP ‘theme’ vocabulary such as ‘geospatial’ or ‘environment’; however, mapping to the official EU data theme list is not explicit on the site itself, so this is a placeholder)",ENVI,1
"Other possible themes if available: 'Transport', 'Environment', 'Administrative units', etc.",TRAN,1
GEOSCIENTIFIC,,2
Geo.INSPIRE themes,,1
INSPIRE themes (EU),,1
IMAGERY/BASE MAPS/EARTH COVER,,1
"Not determinable from the URL alone. No actual theme information, only hostname (geoserver) suggests possible spatial or geospatial content.",,1
PLANNING_CADASTRE,,2
PD,,1
"Geographical information, systems and services",,1
"Climate, environment",ENVI,1
Nature,,1
Mapping & Geospatial Data,,1
Environment/Society,ENVI,1
Regional/Urban Development,REGI,1
EC,,1
SO,,1
REGIONAL_AND_LOCAL_GOVERNMENT,GOVE,1
"Location, Government, and Public Sector, and Others",GOVE,1
Base registries,,1
Earth observation & environment,ENVI,1
Planning and Cadastre,,1
Goverment,GOVE,1
GEOGRAPHICAL INFORMATION SYSTEMS AND SERVICES,,1
"(other themes may be available, but not explicitly listed)",,1
hydrology,ENVI,1
"geographical names, addresses, buildings",,1
BIOTA,ENVI,1
CONSERVATION,,1
"geographical names, geology, mineral resources, environment",ENVI,1
earth_sciences,TECH,1
GEOGRAPHIC INFORMATION / GEOGRAPHICAL INFORMATION SYSTEMS,,1
geonetwork,,1
TRANSPORT_NETWORKS,TRAN,1
geospacial,,1
ADMIN,,1
AGRIC,,1
STRUCT,,1
EDU,,1
Geographic information / geospatial,,1
GEOSPATIAL INFORMATION,,1
"Not specified (could be 'Geographical data' for GeoServer, but not confirmed by provided input)",,1
Mapping and geographical information systems,,1
"Environment, Energy, Utilities",ENVI,1
"Agriculture, Fisheries, Forestry, Food",AGRI,1
"Culture, sport, leisure",EDUC,1
leisure,,1
TECHNOLOGY AND INFRASTRUCTURE,TECH,1
Utilities / Government services,GOVE,1
ATMOSPHERE,ENVI,1
WEATHER,,1
Mapping and geo-information,,1
Planning/Building,,1
geographical and land-related,,1
FREQ,,1
Other/Unknown,,1
Geographical names and topography,,1
"Territory, regions and cities",REGI,1
Scientific research data,TECH,1
Buildings and housing,,1
GEODATA/GEOSPATIAL,,1
Mapping and cartography,,1
OPENDATA,,1
LAND: Land use,,1
ECON: Economic and financial,ECON,1
"Geographic, geological and meteorological information",ENVI,1
Property information,,1
TRPT,,1
prot,,1
Imagery/base maps,,1
Planning/cadastre,,1
Not Specified,,1
Core location names and addresses,,1
"Geospatial, infrastructures",,1
Geographic information systems and maps,,1
Unknown (no specific theme extracted),,1
inspire,,2
Geographic information/maps/plans,,1
geodatasets,,1
geodata.elevation,,1
geodata.orthoimagery,,1
geodata.geologicalData,ENVI,1
geodata.boundaries,,1
geodata.transportNetworks,TRAN,1
geodata.hydrography,ENVI,1
geodata.protectedSites,,1
GIS,,1
"Geographical names, address and cadastral reference",,1
"justice, legal system and public safety",JUST,1
PRODUCTION AND FACILITIES,,1
Maritime activities,,1
Land cover/use,,1
"Protection of the environment, biodiversity and nature",ENVI,1
Not explicitly available from the URL. Please provide more details for mapping to EU data themes.,,1
geographical and meteorological,,1
Meteorological,,1
base-maps,,1
"Geographical names, geographical grid systems, administrative and transport boundaries",TRAN,1
earth observation data,,1
Local government services,GOVE,1
land_parcel_identification,,1
TELECOMMUNICATIONS,,1
