name	counter
Economy	154
Society	423
imageryBaseMapsEarthCover	974
location	1913
transportation	1416
economy	919
health	721
society	1645
farming	382
environment	2387
energy	8
climatologyMeteorologyAtmosphere	511
geoscientificInformation	1241
oceans	559
planningCadastre	988
infrastructure	34
boundaries	2039
structure	795
transPortation	1
Boundaries, society, economy (ISO 19115:2003 general categories)	1
Climatology, Meteorology, Atmosphere	11
GEOSCIENTIFICINFORMATION	18
INLANDWATERS	2
TRANSPORTATION	27
ENVIRONMENT	40
000.000	1
biota	507
Agriculture	13
Fisheries	1
Structure	102
intellectualProperty	5
scientificResearch	3
education	112
All (assumes general portal, no specific geo-theme provided in source)	1
inlandWaters	867
utilitiesCommunication	890
statistics	10
Atmosphere / climatology	1
Environment	352
Geosciences	1
Location	216
Unspecified (extraction needed)	1
elevation	702
Boundaries	224
Geoscientific information	81
Health	143
Inland waters	44
Land use	2
Planning and cadastre	5
Population	14
Transportation	229
PlanningCadastre	36
Climatology/Meteorology/Atmosphere	30
Geoscientific Information	60
Intelligence. Military. (Note: ISO19115 theme lacks a perfect fit; 'Society' is standard, but 'Intelligence' is sometimes used for knowledge/research catalogs)	1
intelligenceMilitary	270
biodiversity	2
Oceans	127
Not determined from raw text	1
transportation, roads	1
GEOSCIENTIFIC INFORMATION	10
research	36
multi-disciplinary	1
	62
https://inspire.ec.europa.eu/theme/gn	1
https://inspire.ec.europa.eu/theme/lc	1
https://inspire.ec.europa.eu/theme/ps	1
https://inspire.ec.europa.eu/theme/el	1
https://inspire.ec.europa.eu/theme/so	1
https://inspire.ec.europa.eu/theme/su	1
https://inspire.ec.europa.eu/theme/tn	1
https://inspire.ec.europa.eu/theme/gg	1
https://inspire.ec.europa.eu/theme/us	1
https://inspire.ec.europa.eu/theme/ef	1
https://inspire.ec.europa.eu/theme/au	1
Biota	45
Recreation, Culture, and Religion	1
Administrative boundaries	1
Transportation networks	10
Environmental resources	1
Health, health services, human ecology and safety	1
Society, economy, education and culture	1
Other	14
science	13
006 – Boundaries	1
016 – Economy	1
017 – Environment	1
018 – Health	1
019 – Society	1
Education	45
Industry	2
Commerce	1
Labour	1
Biodiversity	2
Not available	8
Government and public sector management	1
Health services	2
Environment and conservation management	1
Public finance	1
Government	11
boundaries, society, urban planning	1
education, research	1
Not applicable	10
Research and Teaching	1
Science and Technology	2
UtilitiesCommunication	35
transportion	2
SOCIETY	29
LOCATION	22
STRUCTURE	12
geospatial	5
UTILITIES/COMMUNICATION	2
BOUNDARIES	22
INLAND WATERS	4
Temporarily not available, but typical values from ISO19115 include: society, environment, transportation, structure; for precise values refer to the portal directly.	1
036	1
016	4
013	3
societal	11
population	25
ISO 19115 Topic Category: boundaries	1
ISO 19115 Topic Category: location	1
ISO 19115 Topic Category: society	1
Imagery/Base Maps	1
Administrative	2
Intellectual property and licensing	1
Technology	2
GeoscientificInformation	52
Not specified in input	1
FARMING	6
ECONOMY	12
PLANNINGCADASTRE	2
UTILITIESCOMMUNICATION	4
ISO: Transportation	1
ISO: Economy	1
ISO: Environment	1
ISO: Energy	1
Infrastructure	8
Not available in source	1
landUse	6
soil	3
climate	9
Not specified in ISO19115:2003	1
EDUCATION	5
HEALTH	12
SOCIAL	2
GOVERNMENT	2
Inland Waters	26
Intelligence/Military	6
Farming	40
Imagery/Base Maps/Earth Cover	6
Utilities/Communication	12
Transport	1
Trade	1
Climatology, meteorology, atmosphere	12
City planning	1
data management	1
utilitiesCommunication, boundaries, location	1
ImageryBaseMapsEarthCover	61
UNSPECIFIED	1
industry	1
boundaries, society, transportation, utilitiesCommunication, planningCadastre, environment, economy	1
Administrative units	20
InlandWaters	24
Scientific research and innovation	1
notApplicable	1
Education and research facilities	1
Research infrastructure	1
not applicable	4
Unspecified (repository is multidisciplinary, not specifically geographic)	1
Cadastral	2
Elevation	39
Research	19
Not specified	29
Societies	1
https://www.iso.org/standard/26020.html	2
To be determined from the website's listed datasets or provided elsewhere	1
http://inspire.ec.europa.eu/theme/ed	1
http://inspire.ec.europa.eu/theme/gn	1
http://inspire.ec.europa.eu/theme/ps	1
locales	1
environmental	1
Imagery base maps earth cover	16
Climatology meteorology atmosphere	2
Climatology/meteorology/atmosphere	2
Imagery/baseMaps/earthCover	4
Intelligence/military	2
Planning/cadastre	3
Utilities/communication	3
Population, society and culture	1
Utilities and communication	7
Imagery, base maps, earth cover	3
Earth Observation	1
ClimatologyMeteorologyAtmosphere	41
SCIENCE	3
Culture	4
environment, farming, elevation, society, economy, utilitiesCommunication, structure, transportation, inlandWaters, imageryBaseMapsEarthCover, location, health, oceans, boundaries, climatologyMeteorologyAtmosphere, intelligenceMilitary, biota	1
Society, health, education, or demographic information	1
GEOSCIENTIFIC_INFORMATION	15
Location/Geographical names	1
Boundaries/Society	1
INTELLIGENCE_MILITARY	2
roads	1
Base maps / land cover	1
administrativeUnits	3
002	2
003	1
004	6
006	2
007	6
015	2
boundaries, administrative	1
population, society and culture	1
structure, cadastre, planning	1
Research data	1
intellectual	1
Scientific Data	1
Academic Research	1
Not Applicable	10
transportation (assumed; official ISO19115 categories from official source needed)	1
Boundaries, Government units, Administrative units	1
Environment, environmental resources, protection and conservation	1
Planning/cadastre, land use, land cover, property, cadastre	1
Societal demographics, health and welfare	1
ISO19115:boundaries	1
ISO19115:environment	1
ISO19115:location	1
ISO19115:transportation	1
Society, Economy, Environment, ImageryBaseMapsEarthCover, Structure, Boundaries, Health, InlandWaters, Transportation	1
Education, culture, and society	1
location (ISO 19115)	1
boundaries (ISO 19115)	2
Utilities	1
CLIMATOLOGY_METEOROLOGY_ATMOSPHERE	3
ELEVATION	5
IMAGERY_BASE_MAPS_EARTH_COVER	6
INLAND_WATERS	3
OCEANS	8
PLANNING_CADASTRE	3
UTILITIES_COMMUNICATION	4
BIOTA	5
administrative	3
Boundaries, Topography	1
government	22
culture	5
agriculture	18
http://www.isotc211.org/2005/gmd#MD_TopicCategoryCode_015	1
http://www.isotc211.org/2005/gmd#MD_TopicCategoryCode_016	1
cadastral	8
statistical data	3
other	3
health services	1
INFORMATION MANAGEMENT	1
environment; geoscientificInformation	1
unspecified	2
Society/Population (if datasets are tagged accordingly: e.g., for infrastructure, visitors, and tourism)	1
EnergyProductionConsumption	1
Geographical information	1
Administrative and political boundaries	7
Health and medical services	1
null	2
Administration	3
Legal Information	1
Disaster Recovery	1
Weather	1
inland waters	2
utilities communication	1
geoscientific information	6
Not specified in source	4
Planning Cadastre	13
NO_DATA	1
Education and research	1
Not applicable (non-geospatial, publications catalog)	1
Population, human settlements and society	1
(Please specify from ISO19115 Topic Categories)	1
Geographical Information Systems (ISO 19115:2003: Location, ImageryBaseMapsEarthCover, Boundaries, PlanningCadastre, Environment, Health, Transportation, Structure, InlandWaters, Oceans)	1
Unknown	20
ADMIN	1
POP	1
BUS	1
AGR	1
ENV	1
societal, cultural and other dimensions of environmental policies	1
Science and technology	4
imagery	7
topography	2
engineering	1
design	1
land cover	4
Military	2
Intelligence	2
tourism	1
economic	1
biotopics	1
Economic	1
Imagery/base maps/earth cover	3
?	2
Not applicable (not primarily geographic data)	1
Not specified (requires extraction from catalog content)	1
structures	8
OCEAN	1
environnement	1
Cities and Settlements	1
Topography	2
3D Models	1
Boundary	1
Not specified (requires further investigation or value may be 'Other')	1
unknown	3
Sociology	1
location, society, economy, health, environment, planningCadastre, utilitiesCommunication, boundaries	1
POLITICAL	1
CLIM/MET	1
climatology-meteorology-atmosphere	1
agricultural	1
forestry	1
communication	1
Heritage	1
Recreation	3
IntelligenceMilitary	6
Utilities communication	31
Planning cadastre	19
boundaries, society	1
health, society	1
atmosphere	3
Energy resources	2
Earth science	1
No info available	1
environment; biota	1
Farming; imageryBaseMapsEarthCover	1
Science	11
Society, culture and heritage	1
History	1
Geographic information	1
biology	2
geosciences	1
research-data	1
information-management	1
Biology	4
Society, Education and Culture	1
Public Safety	1
Planning	7
Transportation net­works	1
society, structure, transportation, utilitiesCommunication	1
ISO 19115 Topic Categories, likely e.g., boundaries, society, transportation, but not available in explicit fields; if precise mapping is required, default to null	1
boundaries, location, elevation, imageryBaseMapsEarthCover, inlandWaters, society, transportation, utilitiesCommunication	1
Boundaries, Location	1
landCover	4
Location, Boundaries, Environment	1
Goverment and public sector	1
Public safety and justice	1
Geographic datasets	1
Agriculture and aquaculture	1
Cities	1
City planning, Land use, Zoning	1
Utilities and Communication	5
http://inspire.ec.europa.eu/theme/au	1
http://inspire.ec.europa.eu/theme/ad	1
To be determined per dataset; not available from URL alone	1
Not determined from HTML metadata or visible text	1
transporation	2
location/society	1
structure, society, culture, economy, health, society	1
Land cover	4
Soil	2
population and demography	1
science and technology	1
finance	2
governance	2
educatio	1
intelligenceMilitar	1
Societal	2
Urbanism	1
Demographics	1
Urban	1
location, boundaries, and surfaces	1
environment, oceans, and atmosphere	1
imagery, remote sensing	1
Administrative and Political Units	1
scientificInformation	3
Not specified in provided data	2
Not specified (in search results)	1
(Not extracted; typical: society)	1
Energy, utilities, communication infrastructure	1
Not determined from URL, requires further inspection. Example values: 'boundaries', 'elevation', 'imageryBaseMapsEarthCover'	1
Health / Medical data	1
location/geoscientificInformation	1
none	1
intellectual infrastructure	1
Location unspecified	1
facilities	2
inapplicable	1
CULTURE	2
Scientific data	2
location/boundaries	1
Research and development	2
intellectual investigation/scientific analysis/research	1
CLIMATOLOGYMETEOROLOGYATMOSPHERE	3
technology	3
research, science	2
Society and culture	1
Research Data Storage/Repository (not a geographic theme, no relevant ISO19115:2003 topic; if explicit geo themes are required, these should be identified from specific datasets)	1
humanHealth	1
geographic	2
Climatology	1
land use	6
geonetwork:research	1
military	1
Imagery Base Maps Earth Cover	3
Land use/Land cover	1
Hydrography	1
008	2
012	1
014	1
018	1
DAFTAR TIDAK DITULIS OTOMATIS, TENTUKAN SESUAI KATEGORI DI PORTAL	1
societalServices	2
Tourism	2
Not available in page metadata	1
transportation, mobility	1
Not specified in raw text	3
Not available: To be determined per dataset.	1
Multiple	1
Cadastral/Land use	1
utilities	6
Safety	1
farming, elevation, imageryBaseMapsEarthCover	1
Boundaries | Administrative units	1
Society | Population	1
Not specified (no explicit ISO19115 topic categories extractable from source URL or description)	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/environment	4
010: location	1
003: boundaries	1
015: health	1
008: society	1
Unknown (not specified in the input)	1
Not explicitly stated in scraped metadata	1
environment, biota, inlandWaters, climatologyMeteorologyAtmosphere, geoscientificInformation, location, boundaries	1
Not explicitly specified in sources	1
climatology, meteorology, atmosphere	2
Society, health, safety, environment	1
Not extractable from given source; could include 'Boundaries', 'Society' or 'Environment' based on platform context	1
Railways	1
Not provided in metadata	1
{"uri": "http://www.isotc211.org/2005/gmd", "code": "society", "label": "Society"}	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_farming	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_economy	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_utilitiesCommunication	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_environment	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_geoscientificInformation	2
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_society	1
ANIMATION	1
UTILITIES COMMUNICATION	2
MAN-MADE FEATURES	1
Not specified in accessible metadata	1
earthCover	1
Population and society (from ISO19115:2003, matching DCAT-AP)	1
location, infrastructure and communication	1
Society > Civil society and governance	1
http://www.iso.org/iso/catalogue_detail?csnumber=26020:health	1
http://www.iso.org/iso/catalogue_detail?csnumber=26020:society	1
recreation	3
Geographical information systems	3
Geographical data	1
recreationTourism	1
pointsOfInterest	1
administrative units	4
transporte	1
Imagery / Base Maps / Earth Cover	3
Planning / Cadastre	3
Utilities / Communication	2
Climatology / Meteorology / Atmosphere	2
Unknown (not extracted, but ISO19115 categories likely include 'planningCadastre', 'boundaries', 'utilitiesCommunication', 'environment', 'transportation', etc. per typical city data catalog)	1
cadastre	8
geographical names	1
population and society	1
Emergency management	2
N/A (requires further metadata inspection)	1
Settlements	1
Structures	1
ISO19115:2003 - environment	1
ISO19115:2003 - planningCadastre	1
location, transportation	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/transportation	3
transportation, boundaries, population, land use	1
Society, health and safety	2
Communication	1
intelligence_artificial	1
001_society	1
002_economy	1
012_planningCadastre	1
No geo topic assigned	1
Not listed	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_007	1
Not specified in provided information	1
[List of applicable ISO19115 topic categories]	1
structures, utilities and communication	1
location, planningCadastre	1
planimetrics	1
Not available in page content	1
emergency management	1
ISO 19115 topic categories could not be extracted directly; assign if available or consult ISO 19115:2003 for mapping	1
location, utilitiesCommunication, society	1
Not available from current source	1
Not specified in search result or metadata.	1
{"iso19115_theme": "elevation", "description": "Height above or below sea level"}	1
{"iso19115_theme": "health", "description": "Health, health services, human ecology, and safety"}	1
{"iso19115_theme": "utilitiesCommunication", "description": "Communications infrastructure and services"}	1
{"iso19115_theme": "transportation", "description": "Transportation networks and services"}	1
{"iso19115_theme": "inlandWaters", "description": "Inland water features, drainage systems and their characteristics"}	1
{"iso19115_theme": "structure", "description": "Man-made structures (buildings, facilities, etc.)"}	1
{"iso19115_theme": "environment", "description": "Environmental resources, protection and conservation"}	1
Not available in provided source	1
IMAGERY.BASE.MAPS	1
IMAGERY	1
climateMeteorologyAtmosphere	2
transportation (ISO 19115: Transportation)	1
utilitiesCommunication (ISO 19115: Utilities and Communication)	1
environment (ISO 19115: Environment)	1
UTILITIES AND COMMUNICATION	1
Environment and conservation	1
Government and administration	1
Transportation systems	1
Intelligence Military	1
Utilities Communication	2
Geographical Information Systems	1
Climate and meteorological	1
Drainage systems	1
Unknown (not found in search results, additional mapping required)	1
location, boundaries, planningCadastre	1
location, boundaries	4
planning cadastre	2
TransportationNetworks	1
Facilities	1
PLANNING CADASTRE	2
environment, elevation, oceans	1
business	1
Not specified (ISO19115)	1
Buildings	1
STRUCTURES	1
DISASTER	1
