name	counter
environment, planningCadastre, society	1
Imagery / Base maps / Earth cover	2
Utility and governmental services	1
Base maps/Earth cover	1
Administration and Government	1
Land use planning	3
geoscientificInformation - 004	1
emergency	1
Emergency and disaster management	1
geopolitical	1
Not specified in provided text	1
No specific ISO19115 category extracted from URL	1
Not explicitly listed; infer from context: likely includes relevant ISO 19115 topic categories for administrative, statistical, and geospatial data due to broad public sector coverage	1
multidisciplinary	1
N/A	2
No geo information available	1
Sciences	1
Research & Innovation	1
scientific research	1
intellectualInfrastructure	1
farming, boundary, planningCadastre, imageryBaseMapsEarthCover, economy	1
fisheries	1
Boundaries, Administrative units	1
Transportation, Infrastructure	1
local government	1
utility infrastructure	1
social welfare	1
imagerBaseMapsEarthCover	2
GEOSCIENCES_INFORMATION	1
planetary	1
LandCover	2
Sport	1
Cultural	1
Sociedad	1
Economía	1
Salud	1
Medio ambiente	1
Servicios gubernamentales	1
Educación	1
Comunicación	1
Recursos hídricos	1
Ordenación territorial	1
Agricultura, ganadería, pesca y silvicultura	1
Transporte	1
Energía	1
planning and cadastre	1
001	1
Atmosphere	5
Land	2
boundaries, society, economy	1
scienceAndTechnology	1
Imagery, Base Maps, Earth Cover	4
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/society	3
Environmental, geological and geophysical data	1
geology	3
intellectualPropertyRights	1
Imagery and base maps	1
Genetics	1
Intellectual property	3
Knowledge and science	1
economics	2
innovation	1
boundaries, location	2
societys	1
Society, Research, Science and Technology	1
Not applicable / generic	1
geoscientific	1
buildings	1
nature	1
places	1
water	2
employment	1
Boundaries, Elevation, Environment, Geology, Inland waters, Location, Planning/cadastre, Transportation, Utilities/communication	1
imageryBaseMapsEarthCover, environment, geoscientificInformation	1
Not specified in provided resources	1
Scientific Information, Research	1
Oceans, Seas	1
UNKNOWN	3
BaseMapsEarthCover	1
Geographic/Geospatial data	1
Intelligence.Military	1
Disaster and risk management	1
Risk	1
Disaster	2
Biosphere	3
location, geographical systems, services, transportation	1
not specified	3
Environment; others to be determined based on service content	1
urban planning, city planning	1
Politics	2
Urban/Regional	1
Culture/Tourism	1
landuse	3
human health, safety and comfort	1
Statistical data	1
socialBehavior	1
Intellectual Resource	1
SOCIALSCIENCES	1
Research and science	1
Location not applicable	2
research data	1
education data	1
Not Specified	2
EXTERNAL_BOUNDARIES	1
[ISO 19115:2003 Topic Categories, inferred by context, specify if available from metadata]	1
Not provided	3
Not specified in URL data	1
boundaries, elevation, imageryBaseMapsEarthCover	1
statistical	1
Location, boundaries, and elevation	1
Civil and Governmental Units	1
Structure, Facilities and Areas	1
administration and governmental units	1
Environmental	3
To be specified according to ISO19115:2003 Topic Categories	1
Government and society	1
transport	2
http://www.isotc211.org/iso19115/-3/cat/1.0/current/doc/ISO-19115-3-category.xsd	1
Technical infrastructure	1
Climate	1
Society, health and nature	1
Oceanography	1
Atmospheric science	1
Water quality	1
All (Open Data)	1
society, research	1
Life Sciences	1
environment, 	1
land	1
populationDistribution	1
cadastral surveying	1
Location, boundaries, elevation, and physical features	1
Geoscientific data	1
Environmental data	1
Remote sensing data	1
transportation.	1
Not available. (This field is specific to geographic datasets. The portal description does not confirm availability of spatial/geo datasets.)	1
Not available from provided URL	1
Scientific research	2
Communication systems	1
data not applicable or not geospatial	1
Unknown (requires manual mapping/analysis of exposed services)	1
urban areas	1
oceans, inlandWaters	1
Not available from the homepage or direct inspection	1
Not specified in provided text or URL	1
Government and public sector	2
OTHER	1
Not extractable from URL alone	1
http://standards.iso.org/iso/19115/resources/Codelists/cat/codelists.xml#Category_Environment	1
http://standards.iso.org/iso/19115/resources/Codelists/cat/codelists.xml#Category_GeoscientificInformation	1
société	1
Not specified; requires manual mapping from services	1
Land Use/Land Cover	1
environment, geoscientificInformation, inlandWaters	1
earthObservation	1
Land Use Planning	1
Biology and Ecology	2
Utilities and communication services	2
not applicable (some datasets, may vary)	1
administrativeUnit	1
not_specified	1
geography	1
Imagery/BaseMaps/EarthCover	2
Not specified by ISO 19115:2003 theme in source	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/boundaries	4
Other (or not specified, depends on specific datasets)	1
biosphere	1
Scientific and technical	1
Information and communication technologies	1
Environmental management, monitoring, and protection	1
Remote sensing	2
Geology	2
Not geo	1
Cultural, society, demographic	1
climatologymeteorologyatmosphere	1
geoscientificinformation	4
imagerybasemapsearthcover	2
intelligencemilitary	1
inlandwaters	4
planningcadastre	3
utilitiescommunication	2
TRANSPORTATION, UTILITIES, COMMUNICATIONS	1
Health, education and welfare	1
Development	1
Boundaries, society	1
Environment, land use	1
IMAGERY/BASE MAPS/EARTH COVER	1
Not available from source	1
Not specified (insufficient metadata)	1
boundary	1
climate change	1
weather	1
No iso19115_theme provided	1
{"iso19115_code": "boundaries", "label": "Boundaries; Administrative units, cadastral, electoral, etc."}	1
{"iso19115_code": "planningCadastre", "label": "Planning, cadastre: Cadastral parcels, land use, zoning, property, etc."}	1
{"iso19115_code": "location", "label": "Location: addresses, sites, etc."}	1
{"iso19115_code": "imageryBaseMapsEarthCover", "label": "Imagery, base maps, earth cover: orthophotos, basemaps, etc."}	1
Location, location, location	1
Unknown (needs classification by exact service layers/ISO19115)	1
elevation, inlandWaters, location, boundaries, structure, transportation, utilitiesCommunication, society, imageryBaseMapsEarthCover	1
Planning and Cadastre	3
Land use and planning	1
location, structure, boundaries	1
imagerysatellite	1
climatologymeteorologyatmospheres	1
naturalresourcesmanagement	1
Administrative Units	1
Weather and climate	1
Soils and geology	1
Forestry	1
No ISO19115 topic category listed on the catalog homepage. Default: "Not specified"	1
boundaries, society, location, structure	1
governments	2
boundaries,environment,geoscientificInformation,health,imageryBaseMapsEarthCover,location,inlandWaters,planningCadastre,structure,society,transportation,utilitiesCommunication	1
Location, planning, cadastre	1
https://inspire.ec.europa.eu/theme/boundaries	1
https://inspire.ec.europa.eu/theme/geography	1
https://inspire.ec.europa.eu/theme/transport	1
none (assume may hold various, not specified)	1
location, geospatial, mapping	1
http://inspire.ec.europa.eu/theme/tc/geoscientificInformation	1
http://inspire.ec.europa.eu/theme/tc/location	1
Intelligence, Military	1
Planning, Cadastre	1
Utilities, Communication	1
boundaries, cadastral	1
Research and experimental development	1
Scientific	1
Engineering	1
scholarship/research	1
academic	1
Bibliographic resources	1
Innovation	1
Imagery/Base maps/Earth cover	1
Human health and safety	1
Imagery and Base Maps	1
socioeconomic	1
Utilities, communication	2
Intelligence military	1
atmos	1
Not extractable from raw text	1
human Geography	1
Not categorized (ISO 19115 topic category not specified in metadata)	1
No data	1
010	1
sociology	1
global	1
Genomics	1
IMAGERY BASE MAPS EARTH COVER	2
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/geoscientificInformation	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/imageryBaseMapsEarthCover	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/location	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/planningCadastre	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/utilitiesCommunication	1
intelligenceScience	1
*	1
Environment - Climatology	1
Utilities and Government Services (Energy)	1
Not specify in available search results	1
Health, medical services, human ecology	1
geospatialInformation	1
No data available from the website content	1
Finance	1
Housing	1
Justice	1
geographicalInformation	1
Transportation Networks	1
society, economy	1
Utilities communication services	2
structure, location, planning, utilities, environment, cadastre	1
Planetology	1
Boundaries, Society, Environment	1
Not specified (needs manual review)	1
location, mapping, boundaries	1
iso19115_theme: not specified; could not be inferred from available information.	1
Not specified (no detailed metadata extracted from the provided URL)	1
Environment, general	1
(unspecified)	1
SOCIOECONOMIC	1
GOVERNMENT_LANDS	1
Imagery/BaseMapsEarthCover	1
economy, business and finance	1
Not specified in the given context.	1
Planning & Cadastre	1
Imagery & BaseMaps	1
[ISO19115] Topic Category: Imagery/Base Maps/Earth Cover	1
[ISO19115] Topic Category: Environment	1
[ISO19115] Topic Category: Climatology/Meteorology/Atmosphere	1
Planning/Cadastre	1
Location, PlanningCadastre, ImageryBaseMapsEarthCover	1
DISASTER_MANAGEMENT	1
stratigraphy	1
administration	2
http://www.isotc211.org/2005/gmd/#topicCategory_biota	1
http://www.isotc211.org/2005/gmd/#topicCategory_elevation	1
http://www.isotc211.org/2005/gmd/#topicCategory_boundaries	1
http://www.isotc211.org/2005/gmd/#topicCategory_location	1
farmling	1
http://www.isotc211.org/2005/iso19115/-3/mri/1.0/code/geographicName/Oceans	1
http://www.isotc211.org/2005/iso19115/-3/mri/1.0/code/geographicName/Coastlines	1
http://www.isotc211.org/2005/iso19115/-3/mri/1.0/code/geographicName/Climate	1
http://www.isotc211.org/2005/iso19115/-3/mri/1.0/code/geographicName/Environment	1
location, boundaries, cadastral	1
Intelligence / Military	1
Utilidad y servicios gubernamentales	1
administrativeunits	1
Geographical regions and regions admin units	1
Land covers	1
Culture, heritage and monuments	1
transportation networks	1
Oceans and Seas	1
Environment and Conservation	1
Health, safety, emergencies	1
http://www.isotc211.org/2005/gmd#geoscientificInformation	1
http://www.isotc211.org/2005/gmd#boundaries	2
http://www.isotc211.org/2005/gmd#planningCadastre	1
boundaries, location, society, structure, transport	1
Research and innovation	1
No explicit geo topic category provided in the given source. Note: Replace with actual ISO19115 topic category if known (e.g., "location", "boundaries", etc.)	1
Geographic location	1
other (ISO19115:2003) (needs manual mapping: possibly 'GeoscientificInformation' or 'non-geospatial data' pending actual dataset content)	1
location, geoscientificInformation	1
biotope	1
protection	1
GEO-SCIENTIFIC_INFORMATION	1
urban	1
(choose relevant ISO19115:2003 theme, e.g., 'biota', 'boundaries', 'climatologyMeteorologyAtmosphere', 'economy', 'elevation', 'environment', 'geoscientificInformation', 'health', 'imageryBaseMapsEarthCover', 'inlandWaters', 'intelligenceMilitary', 'location', 'oceans', 'planningCadastre', 'society', 'structure', 'transportation', 'utilitiesCommunication')	1
Intelligence_Military	1
INTELLIGENCE	1
Boundaries, Administrative	1
Location, Address, City, Streets	1
utilityCommunicationServices	1
location, boundaries, society, transportation	1
planningCadastre, structure, transportation	1
tools	1
IMAGERYBASEMAPSEARTHCOVER	1
map	1
Location and mapping	1
Intellectual property and copyright	1
Legal and administrative	1
Placeholder for ISO19115 Topic Category	1
Not available/Undefined	1
OCEANOGRAPHY	1
climatology meteorologyAtmosphere	1
Not available in provided text	1
Location Not Applicable	1
Location, Location, Location, No value found/Not applicable	1
neuroscience	1
imaging	1
data processing	1
Scientific Information	1
Imagery, base maps, coverages	1
Intelligence, military	1
Planning, cadastre	1
category	1
boundaries,elevation,imageryBaseMapsEarthCover,inlandWaters,planningCadastre,society,structure,transportation,utilitiesCommunication	1
disaster	1
Government units	1
imagerysBaseMapsEarthCover	1
ISO 19115:2003 - boundaries, ISO 19115:2003 - economy, ISO 19115:2003 - environment, ISO 19115:2003 - transportation	1
intellectual property	1
scientific data	1
transportation, infrastructure	1
Location (for geodata, if available)	1
Intellectual Property, Copyright, and Legal Issues	1
Not specified in the provided context	1
Research & development	1
To be determined from actual catalog content - select from ISO 19115 topics	1
Government information, administrative boundaries	1
http://www.isotc211.org/2005/gmd#MD_TopicCategoryCode_location	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/006	1
Government and Public Sector	1
iso19115:boundaries	1
iso19115:location	1
iso19115:structure	1
legal	1
ISO19115: Not specifically mapped (general documentation)	1
LAND_USE	1
boundaries, society, transportation	1
Not specified/N/A	1
Theme to be determined by ISO19115:2003 Topic Category	1
Energy	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_016	1
http://www.isotc211.org/2005/resources/Codelist/gmxCodelists.xml#MD_TopicCategoryCode_013	1
boundariesAdministrative	1
Not specified in provided text. ISO 19115 may include: environment, geoscientificInformation, location, planningCadastre, etc.]	1
contact_email_or_url_points_to_owner_or_catalog_operator_not_dataset_itself_user_not_provider_email_or_url_if_any_is_missing_leave_empty_or_null_or_not_applicable	1
Not provided in provided text	1
locations	1
location,planningCadastre	1
http://www.isotc211.org/2005/gmd#topicCategory/biota	1
http://www.isotc211.org/2005/gmd#topicCategory/boundaries	1
The primary ISO 19115 category for such a catalog would be 'geoscientificInformation', 'location', or 'biota' but this is inferred from site context and not explicitly declared.	1
Note: ISO19115_theme should be assigned based on explicit metadata or standard mapping, e.g.: 'geoscientificInformation', 'location', etc.	1
CLIMATOLOGY METEOROLOGY ATMOSPHERE	1
boundaries, administrativeUnits	1
Not determinable from the URL alone. If assumed spatial: 'location' as per ISO19115:2003, but not confirmed.	1
environmental resources, protection and conservation	1
GEOGRAPHICAL_INFORMATION	1
boundaries, economy, environment, health, planningCadastre, society, utilitiesCommunication	1
iso19115_theme_codes_list_strings	1
Transportation & Communication	1
geoscientificInformation, location	1
Not specified (could be 'imageryBaseMapsEarthCover' or similar, but not confirmed by provided input)	1
administrativeBoundaries	1
http://inspire.ec.europa.eu/metadata-codelist/TopicCategory/007	1
Utilities_Communication	1
IMAGERY/BASEMAPS/EARTH COVER	1
location, boundaries, planning	1
Other/Unknown	1
Society, Economy and Planning	1
AGRICULTURE	1
Location/Geographical identifier	1
earthAndOceanSciences	1
Unknown (no specific geo category extracted)	1
farm	1
location, place names, addresses, transportation, boundaries	1
Not explicitly available from the URL. Please provide more details for mapping to ISO19115 topics.	1
baseMapsEarthCover	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/biota	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/climatologyMeteorologyAtmosphere	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/economy	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/environment	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/geoscientificInformation	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/health	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/inlandWaters	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/intelligenceMilitary	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/location	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/oceans	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/society	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/transportation	1
http://earth.esa.int/geoportal/iso19115/2003/foss4g/themes/utilitiesCommunication	1
