name,c
,2249
"",1771
US-CA,209
GB-ENG,115
Not specified,106
USA,86
US-TX,72
CA-ON,65
US-NC,64
US-FL,61
US-WA,59
US-NY,54
US-VA,51
DE-NW,50
US-MD,50
US-AZ,44
US,44
FR-IDF,43
US-CO,43
CA-BC,42
US-OH,42
US-DC,42
US-IL,40
AU-NSW,39
US-MI,39
null,39
ON,38
US-MA,36
N/A,35
US-PA,35
US-MN,34
GB-SCT,34
US-GA,31
US-OR,30
Not available,30
AU-VIC,28
ENG,27
DE-BW,27
US-NJ,27
US-AK,27
US-WI,26
FRA,26
DE-NI,24
Not provided,22
DEU,21
US-MO,21
Unknown,21
US-ID,21
BE-BRU,20
US-IN,20
VA,19
ES-CT,19
US-HI,18
NL,18
ID-JB,18
JP-13,18
GBR,17
AR-B,17
AU-QLD,17
US-VT,16
CA-AB,16
FR-OCC,15
US-CT,15
US-NV,15
US-IA,15
-,15
SCT,15
BE-VLG,15
ID-JT,15
BC,14
OC,14
CA,14
IT-45,14
CT,14
US-MT,14
CA-QC,14
US-TN,13
NC,13
CO-DC,13
QC,13
not specified,13
PA,13
US-AL,12
US-RI,12
AB,12
ID-JI,12
AR-C,12
CHE,12
US-KS,12
DE-BE,12
ZAF,11
CO,11
ITA,11
FR-PDL,11
SP,11
US-KY,11
DE,11
SE,11
AUS,11
GB-WLS,11
DE-SN,11
DE-BY,11
US-SC,11
AU-ACT,11
n/a,10
US-OK,10
DE-HE,10
SA,10
CAT,10
AZ,10
US-AR,10
FI-18,10
AFR,10
EA,10
NZ-CAN,10
IDF,10
US-NE,10
US-ND,10
Not specified in source,10
ES-AN,10
OR,10
ES-PV,10
IT-52,9
NO-03,9
CA-NB,9
IT-34,9
US-UT,9
NW,9
NZ-WGN,9
EU,9
AU-TAS,9
GB-NIR,9
TX,9
RS,9
PSE,9
EUR,9
NLD,9
NL-ZH,9
THA,9
US-NM,9
BE-WAL,8
ES-M,8
ID-KB,8
MD,8
PER,8
AR-T,8
US-MS,8
DE-BB,8
FR,8
AU-WA,8
GB-LND,8
IRL,8
WA,8
CA-NS,8
KOR,8
VC,8
ES-CN,8
TH-10,8
US-ME,8
SEA,8
CN-ZJ,8
ROU,8
ES-CL,7
NL-NH,7
BZ,7
FR-64,7
US-WV,7
AR-Q,7
CAN,7
TH,7
BR-MG,7
KR-11,7
SRB,7
CL,7
ID-SB,7
GHA,7
BRU,7
NY,7
ID-JK,7
NB,7
CA-SK,7
PR,7
FR-BRE,7
AR-M,7
US-LA,7
ES-MD,7
FR-NAQ,7
BR-SP,6
TH-XX,6
FL,6
DE-HH,6
CO-ANT,6
VLG,6
FR-PAC,6
LTU,6
NL-GR,6
US-NH,6
MG,6
NL-NB,6
QLD,6
LBN,6
BRA,6
NZ-WKO,6
GA,6
unknown,6
MEX,6
JPN,6
TH-00,6
PRT,6
Not explicitly stated,6
ARG,6
WAL,6
IT-88,6
AU-NT,6
ES-GA,6
BE,6
LA,6
NOR,6
BR-DF,6
AL,6
none,6
AU,5
VIC,5
AU-SA,5
IT-82,5
ID-KI,5
AR-X,5
PT-20,5
DK-84,5
USA-CA,5
NZL,5
IDN,5
NH,5
EUU,5
GB,5
HR-21,5
GB-BST,5
GB-HAM,5
AT-9,5
CZ-PR,5
MB,5
DE-MV,5
NL-OV,5
TAS,5
GB-KEN,5
SH,5
AF,5
Not provided in source,5
FR-NOR,5
UNKNOWN,5
BRE,5
BR,5
TR-34,5
AR-S,5
RWA,5
ES-CB,5
ID-SS,5
RN,5
ES-V,5
ESP,5
FR-GES,5
ID-BT,5
FR-CVL,5
BY,4
ISL,4
UT,4
IC,4
ID-KR,4
IT-72,4
POL,4
BGD,4
PE,4
IT-62,4
NL-UT,4
ES-AR,4
FR-HDF,4
AR-R,4
CE,4
US-WY,4
ES-NC,4
FR-E,4
TWN,4
FR-75,4
ES-IB,4
JP-28,4
IN,4
NA,4
ID-KS,4
CAM,4
NL-GE,4
AE-AZ,4
CZ,4
AUT,4
SAU,4
NT,4
MA,4
FI,4
IL,4
EL,4
RM,4
MO,4
PL-DS,4
AR-J,4
SVK,4
SE-U,4
IL-JM,4
SC,4
BR-RS,4
ID-RI,4
ES-MC,4
LV,4
DE-RP,4
NZ,4
TN,4
NO,4
BA-BIH,4
HRV,4
RU-KHM,4
PL-SL,4
US-DE,4
CN-FJ,4
PL-MZ,4
REU,4
CRI,4
ID-AC,4
HDF,4
SE-M,4
IT-21,4
ES-AS,4
ID-LA,3
SAS,3
CZE,3
DE-HB,3
BL,3
IA,3
ID-PA,3
CA-YT,3
---,3
FR-34,3
CN-GD,3
ID-YO,3
NZ-TKI,3
IT,3
JP-01,3
MOW,3
DK-82,3
BEL,3
NL-FL,3
AT-2,3
NS,3
CH,3
JP-09,3
PT-30,3
CN-HK,3
IT-32,3
FR-A,3
ID-KT,3
CO-CUN,3
UY,3
DF,3
EMEA,3
IT-36,3
EE,3
GR-A,3
JAM,3
JP-34,3
UZB,3
VN-SG,3
CAN-BC,3
SG,3
ES-B,3
TUN,3
AT-6,3
ARE,3
MX-NLE,3
RU-SPE,3
TW-TPE,3
AE-DU,3
VLI,3
FI-ES,3
RU-YAN,3
NZ-OTA,3
HI,3
ES-EX,3
Pays de la Loire,3
ID-BE,3
ID-MU,3
AS,3
CR-SJ,3
LAC,3
GE,3
IT-23,3
GB-SHF,3
AF-W,3
CN-SH,3
SN,3
Not specified in URL,3
FR-76,3
PAN,3
RJ,3
IT-42,3
PT,3
RU-TA,3
GES,3
TOS,3
YT,3
OCE,3
None,3
FR-53,3
SA-02,3
NSW,3
FR-ARA,3
US-XX,3
CN-JS,3
CA-NL,3
IT-25,3
NZ-HKB,3
IN-KL,3
Africa,3
ES,3
NO-30,3
FI-11,3
DNK,3
AK,3
AT-3,3
TW,3
VT,3
CZ-JM,3
ID-JA,3
NZ-AUK,3
AR-E,3
NI,3
SE-AB,3
ER,3
DE-TH,3
NL-DR,3
IE-D,3
CN,3
RU-SAM,3
GR-M,3
AT,3
ID,3
BO,3
HKG,3
PL-MA,3
USA-DC,3
NONE,2
KR-26,2
TI,2
FR-J,2
KZN,2
SK-ZA,2
ZA,2
MN,2
FR-29,2
CL-LL,2
TEX,2
MV,2
LP,2
Q,2
FR-41,2
RUS,2
RU-ROS,2
EC,2
GB-LIN,2
CZ-MO,2
?,2
NJ,2
SAC,2
GR,2
KR-41,2
NZ-NTL,2
NZ-BOP,2
WSM,2
SI-00,2
CPV,2
AUS-NSW,2
HE,2
FR-91,2
FRO,2
UMB,2
DE-ST,2
ESP-AR,2
ES-CM,2
ES-TF,2
MY-14,2
SK-PV,2
TA,2
UY-MO,2
FR-13,2
MX-GUA,2
WGN,2
QAT,2
SWE,2
MX-CMX,2
UNK,2
RE,2
JP-11,2
ES-CC,2
GL,2
CZ-,2
Not stated,2
GB-SAY,2
IT-TOS,2
KZ,2
BR-ES,2
BR-RJ,2
OCEANIA,2
IND,2
MX-YUC,2
RU,2
DE-BR,2
FR-35,2
CN-LN,2
IE,2
MY-13,2
PL-XX,2
AR-L,2
AUS-VIC,2
IT-55,2
SJO,2
FR-BFC,2
JOR,2
JP-39,2
BR-SC,2
GB-ABE,2
LKA,2
(Not provided),2
Unavailable,2
KR,2
Not specified in provided text,2
FR-62,2
IT-TO,2
MDG,2
SVN,2
ID-SU,2
EMU,2
CAS,2
MY-04,2
PM,2
BR-AL,2
GF,2
MX-QUE,2
ONT,2
RU-VOR,2
IN-OR,2
JB,2
FI-LL,2
KE,2
MI,2
BWA,2
CR-A,2
CAJ,2
RU-NVS,2
I,2
CYP,2
CZ-ST,2
ZH,2
CH-ZH,2
CUN,2
EE-37,2
IE-U,2
PU,2
JP-05,2
SE-O,2
PL-ZP,2
LAO,2
RU-KDA,2
SLV,2
BG-23,2
GB-YOR,2
JP-16,2
SE-E,2
EAF,2
DK,2
--,2
NER,2
CO-SAN,2
ECU,2
NTB,2
USA-HI,2
MS,2
QA-DA,2
Not explicitly provided,2
USA-MN,2
EMR,2
LT-00,2
RS-00,2
Not specified in the provided text,2
JP-23,2
UA-46,2
GB-MAN,2
IT-PU,2
COL,2
FI-00,2
MEL,2
ID-KU,2
VEN,2
NCL,2
not available,2
UA,2
CA-NT,2
AN,2
IN-DL,2
JP-27,2
RU-KGD,2
NIR,2
TH-,2
FR-17,2
JP-45,2
LT-AL,2
RU-SAK,2
Not found,2
FR-92,2
BOL,2
ANT,2
JP-14,2
SG-01,2
URY,2
ESP-PV,2
CN-BJ,2
US-SD,2
FR-RE,2
13,2
ALA,2
IE-M,2
MX-SLP,2
AT-1,2
ES-GR,2
CN-91,2
IE-G,2
PE-LIM,2
BLZ,2
JPHI,2
No data available,2
CO-11,2
OCC,2
Not specified in provided data,2
Not Specified,2
FR-33,2
JP-22,2
CL-RM,2
VN-21,2
JP-17,2
BAL,2
ASI,2
CN-JX,2
ATG,2
BR-RN,2
PK-KP,2
USA-AZ,2
not provided,2
BO-LP,2
FR-2B,2
CHN,2
ID-BA,2
Not available in provided text,2
IB,2
FR-38,2
ID-ST,2
CH-GE,2
"US-MD,US-VA",2
DE-SH,2
No subregion available,2
ID-SG,2
VAN,2
IT-MT,2
MX-JAL,2
Not specified in raw text,2
FR-M,2
MX-DIF,2
USA-AK,2
IS,2
PRI,2
BR-PE,2
TM,2
AU-AUS,1
AE,1
VBR,1
CA-ON-KGN,1
B7,1
NO-XX,1
FR-L,1
ID-MA,1
IN-HR,1
IT-,1
ME,1
CH-LU,1
IN-AP,1
KZ-31,1
AT6,1
NO_DATA,1
MR-NKC,1
RU-MOW,1
BES,1
"SASK,SK",1
LIG,1
WS-AP,1
ACT,1
VLA,1
S.America,1
FI19,1
FRL,1
JP-40,1
SVA,1
VN-29,1
ADRION,1
FR-F,1
FR-02,1
FR-59,1
GB-MRY,1
IE-LD,1
IT-MAR,1
Not available from raw URL,1
(Not explicitly specified in the provided URL or description),1
"US-TX (assumed based on 'DFW' = Dallas-Fort Worth, Texas)",1
USA-CA-NV,1
PT-04,1
TR-54,1
USA-OK,1
BG-22,1
CN-44,1
ES-CT-C,1
FI-09,1
EAS,1
PK-XX,1
GB-WMD,1
SAMS,1
BD-0,1
ES-NA,1
KR-48,1
NZ-OT,1
PE-UCA,1
RU-AD,1
Uppsala län,1
SE-G,1
US-CA-VENTURA,1
ESP-IB,1
AR-H,1
FR-78,1
SCT-GB,1
IDN-XX,1
ID-NT,1
not specified in provided text,1
CA-MB,1
M,1
FRA-64,1
WLS,1
JP-26,1
multinational,1
PL-LB,1
PT-11,1
not_crawled,1
US-Federal,1
not_provided,1
NE,1
"DE-BW (Baden-Württemberg), DE-RP (Rhineland-Palatinate), DE-HE (Hesse)",1
S-CN,1
FRA-CO,1
GT-GT,1
UD,1
PG-NCD,1
Not available from search results,1
Not explicitly stated in URL,1
CH-GR,1
"GB-ENG, GB-SCT, GB-WLS, GB-NIR, GB-UKM",1
ITLOM,1
MAF2,1
LAX,1
SEN,1
CZ-KR,1
HU-HB,1
IN-JK,1
LT-LT-KLP,1
OV,1
NP-P2,1
TR-48,1
US-MX,1
BLG,1
CAN-AB,1
(unspecified),1
MQ,1
FR-NC,1
FR-64 (Pyrénées-Atlantiques),1
GB-KEC,1
GB-J3,1
ID-16,1
IT-IM,1
JP-35,1
PH-R10,1
PHL,1
US-WI-Lincoln,1
ON-K7,1
CO-VAL,1
CZ-OP,1
DE-SL,1
SH (Schleswig-Holstein),1
FR-OC,1
JO,1
CIS,1
PAV,1
ASIA-WEST,1
ME-00,1
SADC,1
not applicable/not specified,1
TW-YUN,1
[subregion_code_here],1
GB-NLN,1
PT-500,1
TH-45,1
A,1
FR-93,1
IT-PUG,1
JO00,1
JO-AM,1
PT-08,1
"US-IL, US-IN, US-MI, US-WI",1
AR-U,1
BR-GO,1
BR-CE,1
Congo (Kinshasa),1
anhui_bengbu,1
CR-H,1
EC-P,1
Not provided in source text. Please verify from website.,1
GB-DND,1
GB-WGN,1
TS,1
"CH-AG (Aargau, canton)",1
FR-MQ,1
Fukuoka_Ken,1
UNDEFINED,1
UEMOA,1
SAm,1
CAL,1
IT-BA,1
PT-13,1
SI-UNKNOWN,1
WAF,1
CN-XZ,1
CN-NX,1
O,1
GB-RFW,1
GT,1
PE-LOR,1
SK-BL,1
CAR,1
ISL-3,1
IT-RE,1
JP-12,1
KR-43,1
KZ-VOS,1
MX-TAM,1
MAZ,1
PT1,1
SA-05,1
NSCA,1
CO-TOL,1
CO-COL,1
Not available from the website homepage or direct inspection,1
ZE,1
FI-ENO,1
TCD,1
CZ-PL,1
ABE,1
GT-01,1
KZ-MAN,1
TW-NAN,1
15,1
Not available in page content,1
US-IL-URB,1
TUC,1
CN-SD,1
CZ-JV,1
SSEA,1
A-ALS,1
CVL,1
FR-P,1
GB-DEV,1
"EMR,LAZ,etc. (region not applicable to central gov. owner)",1
"NZ-WGN, NZ-MBH",1
AFR-E,1
AU_NSW,1
USA-CO,1
USA-XX,1
CH-BL,1
DZ,1
MAR,1
NP,1
CUM,1
KAB,1
TV,1
CHL,1
FR-C,1
GB-ANS,1
MNG,1
MX-HID,1
QA-undefined,1
IE-LH,1
SHJ,1
BUE,1
BLC,1
DE–HE,1
FR-73,1
GB-NBL,1
PY-ASU,1
RO-XX,1
SE-S,1
Not applicable,1
AUH,1
RO-B,1
7,1
CAN-X,1
CAN_BC,1
0,1
LA-SV,1
MZA,1
HN-SD,1
CH-TG,1
FR-69,1
IN-KA,1
IN-TG,1
TR-27,1
AUS-QLD,1
999,1
FR-O (Hauts-de-France),1
NL-XX,1
NZ-WTC,1
SOU,1
AE-FU,1
ARM,1
CO-RIS,1
ID-MB,1
IT-65,1
MD-undefined,1
Not specified in accessible metadata,1
ARK,1
AT-8,1
CHN-11,1
Finland,1
GB-HEF,1
"GB-ENG (England, as regional breakdown not ISO 3166-2 for South Oxfordshire; the correct full ISO would be county-specific, e.g. OXON for Oxfordshire, but 'GB-ENG' is used as admin level 1)",1
ID-KA,1
IT-57,1
JP-15,1
LT-VL (Vilnius County; Ukmergė is in Vilnius County),1
SVC,1
Not available at root level,1
VANL,1
CL-VS,1
AMCA,1
RU-MUR,1
RU-RYA,1
SK-KI,1
TR-77,1
No subregion code available from source.,1
US-CO-Jefferson,1
JPT13,1
GB-GRE,1
ES-BA,1
A-FR-RGE,1
"FR-2A,FR-2B",1
GB-RCC,1
NOT_STATED,1
"ID-JW,ID-KA,ID-NU,ID-PA,ID-SL,ID-SM,ID-SN,ID-SS,ID-BA,ID-BB,ID-BE,ID-GO,ID-JA,ID-JB,ID-JI,ID-JK,ID-JT,ID-KB,ID-KI,ID-KR,ID-KS,ID-KT,ID-LA,ID-MA,ID-MU,ID-NB,ID-NT,ID-PB,ID-RI,ID-SA,ID-SB,ID-SG,ID-ST,ID-SU,ID-YO",1
IT-52 (Tuscany),1
TH-76,1
XKX,1
VN-54,1
CBA,1
EC-L,1
ES-VC,1
MA-XX,1
TAB,1
NL-5,1
NO-030,1
RU-SFD,1
AF-ZM,1
BIH,1
FI-10,1
GR-ESYE31,1
KBR,1
LIM,1
"TH-XX (if available, else blank)",1
AJ,1
CA-PE,1
IT-MI,1
KZ-AKM,1
MX-OAX,1
SE088 (Kalmar län),1
UA-14,1
EG-ALX,1
Not directly specified,1
US-AZ-MAR,1
ID-US,1
BA,1
PVL,1
E07000087,1
ID-BB,1
SBY,1
BR-MS,1
BR-MT,1
Not specified in input,1
CZ-PA,1
FO,1
IT-TTN,1
ZKO,1
PL-22,1
SI-01 (Osrednjeslovenska),1
TR-38,1
Not specified in search result or metadata.,1
06-CA,1
VN-,1
ZWE,1
CN-HB,1
MAD,1
MU,1
SHIZUOKA,1
CMX,1
ASM,1
AR-K,1
Not specified in search results.,1
FR-24,1
GB-AGB,1
GR-SRF,1
IT-FC,1
NCA,1
RU-KGN,1
RU-KYA,1
RU-PER,1
MP-US,1
RI,1
Lower Saxony (NI),1
VAL,1
FRA-OCC,1
FR-84,1
Not available from provided URL,1
MDA,1
DE.BY,1
IE-WX,1
IT.LAZ,1
PT-XX,1
<not specified>,1
"AT-8, Vorarlberg",1
CZ-LI,1
ES-XX,1
FJI,1
JP-07,1
41,1
LV-XXX,1
NAM,1
RU-NEN,1
TR08,1
KHÔNG XÁC ĐỊNH,1
World,1
DE-BB (Brandenburg),1
FI-NA,1
FR-REG-BZH (Brittany/Bretagne),1
TTO,1
Not detected,1
None specified,1
BR-BA,1
EC-A,1
FR-AQU,1
TH-36 (Chaiyaphum),1
UY-DU,1
Not explicitly stated in provided content,1
62,1
KR-47,1
KAZ,1
LB-JL,1
Not specified in provided text or at the URL,1
ILO,1
RU-TVE,1
RU-VLG,1
USA-PA-NJ,1
ECU-IM,1
FR-01,1
GB-NGM,1
GB-CHE,1
GB-SRY,1
QROO,1
MY,1
DOL,1
"Required for the schema as a field, not yet defined from the URL",1
ML-8,1
UP,1
JPTOT,1
MLI,1
EE-,1
"US-DC, US-MD, US-VA",1
VN-49,1
Not extracted from URL.,1
CN-AH,1
18,1
IT-25 (Lombardia),1
PL-24,1
Not specified in the given context.,1
 ,1
US-GA-FULTON,1
CA-NA,1
EME,1
ID-JO,1
NP-P3,1
UNM1,1
TR-42,1
NV,1
BFC,1
GB-GWN,1
GB-DBY,1
SI,1
Not specified in provided content,1
PER-LIM,1
PT-01,1
USA-,1
CI-14,1
DK-81,1
GR-I,1
IND-TS,1
IT88,1
TR,1
Vienne,1
Not specified in context,1
Quebec (if applicable),1
CZ-41,1
EC-C,1
FR-44,1
"Nelson, Tasman",1
Not specified in query,1
HER,1
SAR,1
No subregion available in input.,1
SL,1
PRY-ASU,1
TW-TPQ,1
IL-D,1
unclear from URL,1
BGR,1
FR-972,1
GB-CMA,1
PE-HUC,1
PL-02,1
not specified in metadata,1
USA-CT,1
--not specified--,1
FRA-75,1
US-CA-SMT,1
XWA,1
CZ064,1
ES-VS,1
3,1
CH-SO,1
PCN,1
H,1
BW,1
CHN-HK,1
ID-JW,1
PHS,1
Not available from extract,1
GB-POW,1
GBR-E,1
SUL,1
NL-BR,1
(not provided),1
EUROPE_WEST,1
Unspecified (extraction needed),1
au-vic,1
DZA,1
EG.C,1
"JP-09, JP-09, JP-09",1
NO-,1
11,1
Not available in the provided information.,1
CUSEC,1
BG-07,1
ZJ,1
IE-IE,1
US-CA-LA,1
VN-43,1
IT-PT,1
KWT,1
RU-VLA,1
SGP,1
US-CA-LAC,1
ZAF-WC,1
GB-HAL,1
NO-07,1
SE-OD,1
Southeast Asia,1
US-WC,1
PF,1
SEO,1
KZ-ATY,1
PG,1
PS-RAM,1
RU-KOM,1
RU-IVA (Tver Oblast),1
RU-VGG,1
Subregion code not present in source,1
"US-NJ,US-NY,US-PA,US-DE",1
AUS-WA,1
LUX,1
NULL,1
FXX,1
VN-CT,1
Ontario,1
CL-[not specified],1
EE-74,1
Not provided in URL,1
MT,1
POLY,1
EAST,1
EC17,1
ES-GC,1
FR-83,1
HR-08,1
006,1
(not specified in available information),1
BRA-ES,1
CHL-BI,1
FR-31,1
FR-971,1
KR-27,1
PSK,1
RU-SVE,1
SK-TA,1
Not available from current source,1
FR-R52,1
Not available in provided URL text.,1
SE-086,1
SE-Y,1
LCN,1
"CZE,SRB,HRV,AUT,SVK,UKR,POL,ROU",1
CL-AR,1
VN-SGN,1
EE-372,1
CB (Cantabria),1
CZ-OL,1
IL-02,1
CL-13,1
CAN-NS,1
DM,1
Jawa Timur,1
Not specified in provided text.,1
ITA-VDA,1
IT-75,1
KG,1
NL-LI,1
TPE,1
EC-S,1
FI-1U,1
FR-VDL,1
GB-CON,1
ID-JR,1
SNI 1403,1
IT-AR,1
LV-DGV,1
SK-BC,1
NZL-STL,1
TH-N/A,1
DC,1
CAN.REG,1
"CAN-NS, CAN-NB, CAN-NL, CAN-PE",1
CZ-064,1
XSA,1
RU-NO,1
TW-TXG,1
Unspecified,1
VE,1
CN-GZ,1
FR-68,1
NL-FR,1
SE-MA,1
US36,1
DU,1
EC-LO,1
"NOR, various regions",1
PL-LD,1
PT_11,1
RUS-FEDVST,1
JP-24,1
DXB,1
GB-OXF,1
not provided by raw text,1
1,1
EL-44,1
IE-W,1
GB-GLS,1
GB-PKC,1
USA-TX,1
X,1
BR-PB,1
CN-23,1
"57, 44, 573, 5719",1
OT,1
No subregion code available in the extraction.,1
FR-V,1
XOF,1
"CR-AL (Alajuela province, but not directly mapped in ISO 3166-2; ISO 3166-2:CR for 'San Ramón' is not defined, but the municipality is in Alajuela province)",1
EE-82,1
MEX-09,1
TW-ILA,1
Antwerp,1
EC-G,1
Ile-de-France,1
GB-WSX,1
IR-28,1
IT-LOM,1
RO-IF,1
not_specified,1
(not available),1
CO-UNKNOWN,1
ARA,1
FIN,1
SE-AC,1
TW-,1
UA-68,1
"NL-LI,NL-NB,NL-GE",1
BLA,1
SAM,1
Not specified in provided URL,1
"ES,IT,NL",1
FR-20R,1
FR-65,1
GB-BPL,1
GB-ERY,1
ID-SN,1
MY-05,1
Bratislava,1
IE-XX,1
OH,1
AU-XX,1
BR-XX,1
BR-PI,1
EC-X,1
CT-ES,1
IN-UP,1
JP-37,1
(to be specified),1
TUR,1
TW-PEN,1
not found,1
PA-BUC,1
USA-KY,1
CY,1
"FR-IDF,FR-91,FR-77",1
GP,1
GB-YORK,1
Undefined,1
IT-VE,1
WV,1
AM,1
S. America,1
BZ-00,1
Not specified in given text,1
"US-NC (unconfirmed, adjust as official source available)",1
SCO,1
FR-16,1
"FR-91,FR-77",1
JPT04,1
NG-EK,1
03,1
SV-SS,1
TON,1
LBZ,1
ZA-WC,1
BO-L,1
LT-58,1
MKD,1
TW-TNN,1
PAC,1
"AT-3,AT-7,CZ-JM,HU-GY,SK-BL,SK-TA,SK-NI",1
FRA-GES,1
GR-54,1
Auckland,1
Not available.,1
Not specified in provided URL content or search results,1
"PRI, USVI, others",1
id-la,1
GB.ENG,1
BTN,1
Okinawa,1
JPT,1
KZ-KUS,1
NZ-CIT,1
PH-01,1
SG-0,1
ECS,1
US-OK-OKC,1
North America,1
EEA,1
"FI-09 (Kymenlaakso region, may vary if need to specify municipality)",1
AMCA3,1
HR-01,1
MX-MX,1
mer,1
AUS-TAS,1
BRA-SP,1
CO-VAC,1
EC-M,1
No information,1
IL-TA,1
PT-PT,1
SPE,1
KAN,1
VN-51,1
AT-7,1
AST,1
NC-1,1
IDN-00,1
KR-45,1
NL-,1
NO-02,1
Not specified in search results,1
RU-PRI,1
TZA,1
CMR,1
CA-YOL,1
"US-TN,US-NC",1
Region 9 (Northern Region),1
VN-18,1
B,1
E12000002,1
GB-LEC,1
HEL,1
ID-JBR,1
JP-29,1
MA-00,1
LMA,1
SE-N,1
CPT,1
CH-SZ,1
CZ10,1
EX,1
UUSIMAA,1
GB-LEI,1
TR-35,1
Not specified in provided information,1
BA-SRP,1
DE-BYR,1
FR-GE,1
"NL-UT,NL-NH,NL-FL,NL-ZH,NL-Z,NL-NB,NL-LI,NL-GE,NL-OV,NL-DR,NL-FR,NL-GR,NL-FV,NL-OV,NL-DR,NL-FR,NL-GR,NL-FV",1
SE-K,1
EE-78,1
HK,1
KZ-WKO,1
KZ-,1
MYS,1
CZ-xxx,1
TW-TAO,1
CN-GS,1
Canary Islands,1
EMODnet covers pan-European and global regions,1
FI-19,1
GB-NYK,1
GB-HRT,1
SBK,1
LVA-RIX,1
SO-WO,1
VN-TH,1
VN-34,1
BRL,1
CH-UR,1
DOM,1
IT-LO,1
MX-VER,1
RU-KO,1
DK-83 (Region Sjælland),1
"DE-OH (example, check correct code for Kreis OH)",1
Not provided (URL only),1
Bretagne/Regional subdivision not specified in output,1
OK,1
US-TN-061,1
GBx,1
SGN,1
"AU-ACT (as AODN is nationally coordinated, not regional)",1
BT-TH,1
HTI,1
ITA-CAM,1
CHIS,1
SMA,1
ACME,1
SK-TC (Trenčín Region),1
"GB-ENG, GB-WLS, GB-NIR",1
KS,1
Cordoba,1
FR-45,1
GB-STA,1
ID-SKB,1
FRY,1
BUC,1
[Not specified],1
JPN-SA13,1
MX-PUE,1
OC-PG,1
PL-WP,1
OC-PW,1
SA-04,1
FR-72 (Sarthe),1
CO-US,1
Americas,1
BOG,1
NL-U,1
OTA,1
ZP,1
SI-061,1
ES-LE,1
AM-ER,1
CN-FJ-2,1
GB-EDH,1
22,1
TR-41,1
USA-MA,1
ZZ,1
AR-A,1
AR-W,1
ES-I,1
MC (Murcia),1
IDR,1
I-KYU,1
PB,1
PK-JK,1
PL-82,1
EA5,1
US-MS-47,1
Not provided in raw text,1
LVA,1
PL-14,1
ULY,1
GR EMD,1
"CI,BJ,BF,CV,GH,GN,GM,GW,LR,ML,NE,NG,SN,SL,TG",1
MD-M,1
FI-212,1
FI-OL,1
JP-04,1
NG-OG,1
10,1
ECA,1
US-SN,1
MLA,1
BE-VLI,1
ES-CA,1
GR-ATT,1
JT,1
JP-06,1
JP-21,1
europe,1
RU-TAM,1
FR-B,1
EC-U,1
FR-74,1
VN-26,1
83,1
UY-TA,1
US-MAR,1
VN-31,1
"BE-WAL, BE-BRU",1
RLA,1
GR-Μ,1
ID-NB,1
CS,1
JP-02,1
MN-00,1
TR-52,1
Gulf of Mexico,1
"US-WA, US-OR, US-ID",1
nil,1
XJ,1
GB-HEH,1
GRC,1
IN-MP,1
IT-77,1
Not specified in results,1
TKI,1
AF-S,1
Not provided in extracted data,1
"MB,CA",1
FI-HEL,1
FLK,1
Not available in data,1
J-TR,1
IN-WB,1
USA-OH,1
GB-WLV,1
JPN-25,1
MOR,1
WKO,1
TR-IST,1
CO-BOY,1
GB-UKD5,1
JP-42,1
Не указано,1
RU-AMU,1
TUL,1
YAN,1
SG-XX,1
"PS-GAZ,PS-WBK",1
AT-5,1
FI-177,1
FR-32,1
GB-BRD,1
ID-SR,1
IT-RM,1
LE,1
MYS09,1
NM,1
IT-GE,1
QR,1
NL-ZE,1
NO-18,1
PH-BUK,1
TW-KIN,1
DK-83,1
None (not specified),1
TR-06,1
"DE-RP, DE-HE, DE-BW (assumed VRN covers parts of Rhineland-Palatinate, Hesse, Baden-Württemberg, to verify)",1
DZ-16,1
ES-SS,1
ITA_SIC,1
? (Not provided in raw text),1
SE11,1
BR-RR,1
BHS,1
BLR,1
FRA-MET,1
ID-RIAU,1
IN-TN,1
IT-52/TOS,1
Not explicitly stated in the provided URL.,1
MM,1
RU-LEN,1
GB-WLS-PEM,1
GUA/GTM,1
ID_JA,1
IT-NA,1
LT-KU,1
undefined,1
AR-N,1
INT,1
GB-ESS,1
GH-CP,1
IL-HA,1
Santiago,1
Not extracted,1
ZAF-CP,1
AR,1
ES-JÄ,1
CAC,1
PL-SK,1
XX,1
FR-PACA,1
VN-44,1
BY-HO,1
CH-BS,1
Unknown (not specified in the input),1
Not provided in metadata,1
ID-AS,1
JP-18,1
RU-SAR,1
GAU,1
CN-HI,1
"Not specified (domain suggests possible subregion, but not clear from URL alone)",1
DE-NW.NI.HER,1
GB-,1
GTM,1
EA-JI,1
us,1
XQ,1
CA.BC,1
VS,1
CZ-NUTS2:CZ052,1
GB-LAN,1
GR-22,1
KEN,1
MX-BCS,1
RU-MOS,1
VNM,1
MP,1
AR-Y,1
GB-CLD,1
JBR,1
LO,1
JP-38,1
LT-46,1
N/A (global),1
VN-DN,1
