name,length,fixed,c
,,,2249
,,,1771
US-CA,5,US-CA,209
GB-ENG,6,GB-ENG,115
Not specified,13,,106
USA,3,,86
US-TX,5,US-TX,72
CA-ON,5,CA-ON,65
US-NC,5,US-NC,64
US-FL,5,US-FL,61
US-WA,5,US-WA,59
US-NY,5,US-NY,54
US-VA,5,US-VA,51
DE-NW,5,DE-NW,50
US-MD,5,US-MD,50
US-AZ,5,US-AZ,44
US,2,,44
FR-IDF,6,FR-IDF,43
US-CO,5,US-CO,43
CA-BC,5,CA-BC,42
US-OH,5,US-OH,42
US-DC,5,US-DC,42
US-IL,5,US-IL,40
AU-NSW,6,AU-NSW,39
US-MI,5,US-MI,39
null,4,,39
ON,2,,38
US-MA,5,US-MA,36
N/A,3,,35
US-PA,5,US-PA,35
US-MN,5,US-MN,34
GB-SCT,6,GB-SCT,34
US-GA,5,US-GA,31
US-OR,5,US-OR,30
Not available,13,,30
AU-VIC,6,AU-VIC,28
ENG,3,,27
DE-BW,5,DE-BW,27
US-NJ,5,US-NJ,27
US-AK,5,US-AK,27
US-WI,5,US-WI,26
FRA,3,,26
DE-NI,5,DE-NI,24
Not provided,12,,22
DEU,3,,21
US-MO,5,US-MO,21
Unknown,7,,21
US-ID,5,US-ID,21
BE-BRU,6,BE-BRU,20
US-IN,5,US-IN,20
VA,2,,19
ES-CT,5,ES-CT,19
US-HI,5,US-HI,18
NL,2,,18
ID-JB,5,ID-JB,18
JP-13,5,JP-13,18
GBR,3,,17
AR-B,4,AR-B,17
AU-QLD,6,AU-QLD,17
US-VT,5,US-VT,16
CA-AB,5,CA-AB,16
FR-OCC,6,FR-OCC,15
US-CT,5,US-CT,15
US-NV,5,US-NV,15
US-IA,5,US-IA,15
-,1,,15
SCT,3,GB-SCT,15
BE-VLG,6,BE-VLG,15
ID-JT,5,ID-JT,15
BC,2,,14
OC,2,,14
CA,2,,14
IT-45,5,IT-45,14
CT,2,,14
US-MT,5,US-MT,14
CA-QC,5,CA-QC,14
US-TN,5,US-TN,13
NC,2,,13
CO-DC,5,CO-DC,13
QC,2,,13
not specified,13,,13
PA,2,,13
US-AL,5,US-AL,12
US-RI,5,US-RI,12
AB,2,,12
ID-JI,5,ID-JI,12
AR-C,4,AR-C,12
CHE,3,,12
US-KS,5,US-KS,12
DE-BE,5,DE-BE,12
ZAF,3,,11
CO,2,,11
ITA,3,ITA,11
FR-PDL,6,FR-PDL,11
SP,2,,11
US-KY,5,US-KY,11
DE,2,,11
SE,2,,11
AUS,3,AUS,11
GB-WLS,6,GB-WLS,11
DE-SN,5,DE-SN,11
DE-BY,5,DE-BY,11
US-SC,5,US-SC,11
AU-ACT,6,AU-ACT,11
n/a,3,,10
US-OK,5,US-OK,10
DE-HE,5,DE-HE,10
SA,2,,10
CAT,3,ES-CT,10
AZ,2,,10
US-AR,5,US-AR,10
FI-18,5,FI-18,10
AFR,3,,10
EA,2,,10
NZ-CAN,6,NZ-CAN,10
IDF,3,,10
US-NE,5,US-NE,10
US-ND,5,US-ND,10
Not specified in source,23,,10
ES-AN,5,ES-AN,10
OR,2,,10
ES-PV,5,ES-PV,10
IT-52,5,IT-52,9
NO-03,5,NO-03,9
CA-NB,5,CA-NB,9
IT-34,5,IT-34,9
US-UT,5,US-UT,9
NW,2,,9
NZ-WGN,6,NZ-WGN,9
EU,2,,9
AU-TAS,6,AU-TAS,9
GB-NIR,6,GB-NIR,9
TX,2,,9
RS,2,,9
PSE,3,,9
EUR,3,,9
NLD,3,,9
NL-ZH,5,NL-ZH,9
THA,3,,9
US-NM,5,US-NM,9
BE-WAL,6,BE-WAL,8
ES-M,4,ES-M,8
ID-KB,5,ID-KB,8
MD,2,,8
PER,3,,8
AR-T,4,AR-T,8
US-MS,5,US-MS,8
DE-BB,5,DE-BB,8
FR,2,,8
AU-WA,5,AU-WA,8
GB-LND,6,GB-LND,8
IRL,3,,8
WA,2,,8
CA-NS,5,CA-NS,8
KOR,3,,8
VC,2,,8
ES-CN,5,ES-CN,8
TH-10,5,TH-10,8
US-ME,5,US-ME,8
SEA,3,,8
CN-ZJ,5,CN-ZJ,8
ROU,3,,8
ES-CL,5,ES-CL,7
NL-NH,5,NL-NH,7
BZ,2,,7
FR-64,5,FR-64,7
US-WV,5,US-WV,7
AR-Q,4,AR-Q,7
CAN,3,,7
TH,2,,7
BR-MG,5,BR-MG,7
KR-11,5,KR-11,7
SRB,3,,7
CL,2,,7
ID-SB,5,ID-SB,7
GHA,3,,7
BRU,3,BRU,7
NY,2,,7
ID-JK,5,ID-JK,7
NB,2,,7
CA-SK,5,CA-SK,7
PR,2,,7
FR-BRE,6,FR-BRE,7
AR-M,4,AR-M,7
US-LA,5,US-LA,7
ES-MD,5,ES-MD,7
FR-NAQ,6,FR-NAQ,7
BR-SP,5,BR-SP,6
TH-XX,5,TH-XX,6
FL,2,,6
DE-HH,5,DE-HH,6
CO-ANT,6,CO-ANT,6
VLG,3,,6
FR-PAC,6,FR-PAC,6
LTU,3,LTU,6
NL-GR,5,NL-GR,6
US-NH,5,US-NH,6
MG,2,,6
NL-NB,5,NL-NB,6
QLD,3,AU-QLD,6
LBN,3,,6
BRA,3,,6
NZ-WKO,6,NZ-WKO,6
GA,2,,6
unknown,7,,6
MEX,3,,6
JPN,3,,6
TH-00,5,TH-00,6
PRT,3,,6
Not explicitly stated,21,,6
ARG,3,,6
WAL,3,GB-WAL,6
IT-88,5,IT-88,6
AU-NT,5,AU-NT,6
ES-GA,5,ES-GA,6
BE,2,,6
LA,2,,6
NOR,3,,6
BR-DF,5,BR-DF,6
AL,2,,6
none,4,,6
AU,2,,5
VIC,3,AU-VIC,5
AU-SA,5,AU-SA,5
IT-82,5,IT-82,5
ID-KI,5,ID-KI,5
AR-X,4,AR-X,5
PT-20,5,PT-20,5
DK-84,5,DK-84,5
USA-CA,6,USA-CA,5
NZL,3,NZL,5
IDN,3,,5
NH,2,,5
EUU,3,EUU,5
GB,2,,5
HR-21,5,HR-21,5
GB-BST,6,GB-BST,5
GB-HAM,6,GB-HAM,5
AT-9,4,AT-9,5
CZ-PR,5,CZ-PR,5
MB,2,,5
DE-MV,5,DE-MV,5
NL-OV,5,NL-OV,5
TAS,3,AU-TAS,5
GB-KEN,6,GB-KEN,5
SH,2,,5
AF,2,,5
Not provided in source,22,,5
FR-NOR,6,FR-NOR,5
UNKNOWN,7,,5
BRE,3,BRE,5
BR,2,,5
TR-34,5,TR-34,5
AR-S,4,AR-S,5
RWA,3,,5
ES-CB,5,ES-CB,5
ID-SS,5,ID-SS,5
RN,2,,5
ES-V,4,ES-V,5
ESP,3,,5
FR-GES,6,FR-GES,5
ID-BT,5,ID-BT,5
FR-CVL,6,FR-CVL,5
BY,2,,4
ISL,3,ISL,4
UT,2,,4
IC,2,,4
ID-KR,5,ID-KR,4
IT-72,5,IT-72,4
POL,3,POL,4
BGD,3,BGD,4
PE,2,,4
IT-62,5,IT-62,4
NL-UT,5,NL-UT,4
ES-AR,5,ES-AR,4
FR-HDF,6,FR-HDF,4
AR-R,4,AR-R,4
CE,2,,4
US-WY,5,US-WY,4
ES-NC,5,ES-NC,4
FR-E,4,FR-E,4
TWN,3,,4
FR-75,5,FR-75,4
ES-IB,5,ES-IB,4
JP-28,5,JP-28,4
IN,2,,4
NA,2,,4
ID-KS,5,ID-KS,4
CAM,3,CAM,4
NL-GE,5,NL-GE,4
AE-AZ,5,AE-AZ,4
CZ,2,,4
AUT,3,AUT,4
SAU,3,SAU,4
NT,2,,4
MA,2,,4
FI,2,,4
IL,2,,4
EL,2,,4
RM,2,,4
MO,2,,4
PL-DS,5,PL-DS,4
AR-J,4,AR-J,4
SVK,3,SVK,4
SE-U,4,SE-U,4
IL-JM,5,IL-JM,4
SC,2,,4
BR-RS,5,BR-RS,4
ID-RI,5,ID-RI,4
ES-MC,5,ES-MC,4
LV,2,,4
DE-RP,5,DE-RP,4
NZ,2,,4
TN,2,,4
NO,2,,4
BA-BIH,6,BA-BIH,4
HRV,3,HRV,4
RU-KHM,6,RU-KHM,4
PL-SL,5,PL-SL,4
US-DE,5,US-DE,4
CN-FJ,5,CN-FJ,4
PL-MZ,5,PL-MZ,4
REU,3,REU,4
CRI,3,CRI,4
ID-AC,5,ID-AC,4
HDF,3,HDF,4
SE-M,4,SE-M,4
IT-21,5,IT-21,4
ES-AS,5,ES-AS,4
ID-LA,5,ID-LA,3
SAS,3,SAS,3
CZE,3,CZE,3
DE-HB,5,DE-HB,3
BL,2,,3
IA,2,,3
ID-PA,5,ID-PA,3
CA-YT,5,CA-YT,3
---,3,---,3
FR-34,5,FR-34,3
CN-GD,5,CN-GD,3
ID-YO,5,ID-YO,3
NZ-TKI,6,NZ-TKI,3
IT,2,,3
JP-01,5,JP-01,3
MOW,3,MOW,3
DK-82,5,DK-82,3
BEL,3,BEL,3
NL-FL,5,NL-FL,3
AT-2,4,AT-2,3
NS,2,,3
CH,2,,3
JP-09,5,JP-09,3
PT-30,5,PT-30,3
CN-HK,5,CN-HK,3
IT-32,5,IT-32,3
FR-A,4,FR-A,3
ID-KT,5,ID-KT,3
CO-CUN,6,CO-CUN,3
UY,2,,3
DF,2,,3
EMEA,4,,3
IT-36,5,IT-36,3
EE,2,,3
GR-A,4,GR-A,3
JAM,3,JAM,3
JP-34,5,JP-34,3
UZB,3,UZB,3
VN-SG,5,VN-SG,3
CAN-BC,6,CAN-BC,3
SG,2,,3
ES-B,4,ES-B,3
TUN,3,TUN,3
AT-6,4,AT-6,3
ARE,3,ARE,3
MX-NLE,6,MX-NLE,3
RU-SPE,6,RU-SPE,3
TW-TPE,6,TW-TPE,3
AE-DU,5,AE-DU,3
VLI,3,VLI,3
FI-ES,5,FI-ES,3
RU-YAN,6,RU-YAN,3
NZ-OTA,6,NZ-OTA,3
HI,2,,3
ES-EX,5,ES-EX,3
Pays de la Loire,16,,3
ID-BE,5,ID-BE,3
ID-MU,5,ID-MU,3
AS,2,,3
CR-SJ,5,CR-SJ,3
LAC,3,LAC,3
GE,2,,3
IT-23,5,IT-23,3
GB-SHF,6,GB-SHF,3
AF-W,4,AF-W,3
CN-SH,5,CN-SH,3
SN,2,,3
Not specified in URL,20,,3
FR-76,5,FR-76,3
PAN,3,PAN,3
RJ,2,,3
IT-42,5,IT-42,3
PT,2,,3
RU-TA,5,RU-TA,3
GES,3,GES,3
TOS,3,TOS,3
YT,2,,3
OCE,3,OCE,3
None,4,,3
FR-53,5,FR-53,3
SA-02,5,SA-02,3
NSW,3,NSW,3
FR-ARA,6,FR-ARA,3
US-XX,5,US-XX,3
CN-JS,5,CN-JS,3
CA-NL,5,CA-NL,3
IT-25,5,IT-25,3
NZ-HKB,6,NZ-HKB,3
IN-KL,5,IN-KL,3
Africa,6,Africa,3
ES,2,,3
NO-30,5,NO-30,3
FI-11,5,FI-11,3
DNK,3,DNK,3
AK,2,,3
AT-3,4,AT-3,3
TW,2,,3
VT,2,,3
CZ-JM,5,CZ-JM,3
ID-JA,5,ID-JA,3
NZ-AUK,6,NZ-AUK,3
AR-E,4,AR-E,3
NI,2,,3
SE-AB,5,SE-AB,3
ER,2,,3
DE-TH,5,DE-TH,3
NL-DR,5,NL-DR,3
IE-D,4,IE-D,3
CN,2,,3
RU-SAM,6,RU-SAM,3
GR-M,4,GR-M,3
AT,2,,3
ID,2,,3
BO,2,,3
HKG,3,HKG,3
PL-MA,5,PL-MA,3
USA-DC,6,USA-DC,3
NONE,4,,2
KR-26,5,KR-26,2
TI,2,,2
FR-J,4,FR-J,2
KZN,3,KZN,2
SK-ZA,5,SK-ZA,2
ZA,2,,2
MN,2,,2
FR-29,5,FR-29,2
CL-LL,5,CL-LL,2
TEX,3,TEX,2
MV,2,,2
LP,2,,2
Q,1,,2
FR-41,5,FR-41,2
RUS,3,,2
RU-ROS,6,RU-ROS,2
EC,2,,2
GB-LIN,6,GB-LIN,2
CZ-MO,5,CZ-MO,2
?,1,,2
NJ,2,,2
SAC,3,SAC,2
GR,2,,2
KR-41,5,KR-41,2
NZ-NTL,6,NZ-NTL,2
NZ-BOP,6,NZ-BOP,2
WSM,3,WSM,2
SI-00,5,SI-00,2
CPV,3,CPV,2
AUS-NSW,7,AU-NSW,2
HE,2,,2
FR-91,5,FR-91,2
FRO,3,FRO,2
UMB,3,UMB,2
DE-ST,5,DE-ST,2
ESP-AR,6,ESP-AR,2
ES-CM,5,ES-CM,2
ES-TF,5,ES-TF,2
MY-14,5,MY-14,2
SK-PV,5,SK-PV,2
TA,2,,2
UY-MO,5,UY-MO,2
FR-13,5,FR-13,2
MX-GUA,6,MX-GUA,2
WGN,3,NZ-WGN,2
QAT,3,,2
SWE,3,SWE,2
MX-CMX,6,MX-CMX,2
UNK,3,UNK,2
RE,2,,2
JP-11,5,JP-11,2
ES-CC,5,ES-CC,2
GL,2,,2
CZ-,3,,2
Not stated,10,,2
GB-SAY,6,GB-SAY,2
IT-TOS,6,IT-TOS,2
KZ,2,,2
BR-ES,5,BR-ES,2
BR-RJ,5,BR-RJ,2
OCEANIA,7,,2
IND,3,IND,2
MX-YUC,6,MX-YUC,2
RU,2,,2
DE-BR,5,DE-BR,2
FR-35,5,FR-35,2
CN-LN,5,CN-LN,2
IE,2,,2
MY-13,5,MY-13,2
PL-XX,5,PL-XX,2
AR-L,4,AR-L,2
AUS-VIC,7,AU-VIC,2
IT-55,5,IT-55,2
SJO,3,SJO,2
FR-BFC,6,FR-BFC,2
JOR,3,JOR,2
JP-39,5,JP-39,2
BR-SC,5,BR-SC,2
GB-ABE,6,GB-ABE,2
LKA,3,,2
(Not provided),14,,2
Unavailable,11,,2
KR,2,,2
Not specified in provided text,30,,2
FR-62,5,FR-62,2
IT-TO,5,IT-TO,2
MDG,3,MDG,2
SVN,3,,2
ID-SU,5,ID-SU,2
EMU,3,,2
CAS,3,CAS,2
MY-04,5,MY-04,2
PM,2,,2
BR-AL,5,BR-AL,2
GF,2,,2
MX-QUE,6,MX-QUE,2
ONT,3,,2
RU-VOR,6,RU-VOR,2
IN-OR,5,IN-OR,2
JB,2,,2
FI-LL,5,FI-LL,2
KE,2,,2
MI,2,,2
BWA,3,,2
CR-A,4,CR-A,2
CAJ,3,CAJ,2
RU-NVS,6,RU-NVS,2
I,1,,2
CYP,3,CYP,2
CZ-ST,5,CZ-ST,2
ZH,2,,2
CH-ZH,5,CH-ZH,2
CUN,3,CUN,2
EE-37,5,EE-37,2
IE-U,4,IE-U,2
PU,2,,2
JP-05,5,JP-05,2
SE-O,4,SE-O,2
PL-ZP,5,PL-ZP,2
LAO,3,LAO,2
RU-KDA,6,RU-KDA,2
SLV,3,SLV,2
BG-23,5,BG-23,2
GB-YOR,6,GB-YOR,2
JP-16,5,JP-16,2
SE-E,4,SE-E,2
EAF,3,EAF,2
DK,2,,2
--,2,--,2
NER,3,NER,2
CO-SAN,6,CO-SAN,2
ECU,3,ECU,2
NTB,3,NTB,2
USA-HI,6,USA-HI,2
MS,2,,2
QA-DA,5,QA-DA,2
Not explicitly provided,23,,2
USA-MN,6,USA-MN,2
EMR,3,EMR,2
LT-00,5,LT-00,2
RS-00,5,RS-00,2
Not specified in the provided text,34,,2
JP-23,5,JP-23,2
UA-46,5,UA-46,2
GB-MAN,6,GB-MAN,2
IT-PU,5,IT-PU,2
COL,3,COL,2
FI-00,5,FI-00,2
MEL,3,MEL,2
ID-KU,5,ID-KU,2
VEN,3,VEN,2
NCL,3,NCL,2
not available,13,,2
UA,2,,2
CA-NT,5,CA-NT,2
AN,2,,2
IN-DL,5,IN-DL,2
JP-27,5,JP-27,2
RU-KGD,6,RU-KGD,2
NIR,3,NIR,2
TH-,3,TH-,2
FR-17,5,FR-17,2
JP-45,5,JP-45,2
LT-AL,5,LT-AL,2
RU-SAK,6,RU-SAK,2
Not found,9,,2
FR-92,5,FR-92,2
BOL,3,BOL,2
ANT,3,ANT,2
JP-14,5,JP-14,2
SG-01,5,SG-01,2
URY,3,URY,2
ESP-PV,6,ESP-PV,2
CN-BJ,5,CN-BJ,2
US-SD,5,US-SD,2
FR-RE,5,FR-RE,2
13,2,,2
ALA,3,ALA,2
IE-M,4,IE-M,2
MX-SLP,6,MX-SLP,2
AT-1,4,AT-1,2
ES-GR,5,ES-GR,2
CN-91,5,CN-91,2
IE-G,4,IE-G,2
PE-LIM,6,PE-LIM,2
BLZ,3,BLZ,2
JPHI,4,JP-34,2
No data available,17,,2
CO-11,5,CO-11,2
OCC,3,OCC,2
Not specified in provided data,30,,2
Not Specified,13,,2
FR-33,5,FR-33,2
JP-22,5,JP-22,2
CL-RM,5,CL-RM,2
VN-21,5,VN-21,2
JP-17,5,JP-17,2
BAL,3,BAL,2
ASI,3,ASI,2
CN-JX,5,CN-JX,2
ATG,3,ATG,2
BR-RN,5,BR-RN,2
PK-KP,5,PK-KP,2
USA-AZ,6,USA-AZ,2
not provided,12,,2
BO-LP,5,BO-LP,2
FR-2B,5,FR-2B,2
CHN,3,CHN,2
ID-BA,5,ID-BA,2
Not available in provided text,30,,2
IB,2,,2
FR-38,5,FR-38,2
ID-ST,5,ID-ST,2
CH-GE,5,CH-GE,2
"US-MD,US-VA",11,US-MD,2
DE-SH,5,DE-SH,2
No subregion available,22,,2
ID-SG,5,ID-SG,2
VAN,3,VAN,2
IT-MT,5,IT-MT,2
MX-JAL,6,MX-JAL,2
Not specified in raw text,25,,2
FR-M,4,FR-M,2
MX-DIF,6,MX-DIF,2
USA-AK,6,USA-AK,2
IS,2,,2
PRI,3,PRI,2
BR-PE,5,BR-PE,2
TM,2,,2
AU-AUS,6,AU-AUS,1
AE,2,,1
VBR,3,VBR,1
CA-ON-KGN,9,CA-ON,1
B7,2,,1
NO-XX,5,NO-XX,1
FR-L,4,FR-L,1
ID-MA,5,ID-MA,1
IN-HR,5,IN-HR,1
IT-,3,IT-,1
ME,2,,1
CH-LU,5,CH-LU,1
IN-AP,5,IN-AP,1
KZ-31,5,KZ-31,1
AT6,3,AT6,1
NO_DATA,7,,1
MR-NKC,6,MR-NKC,1
RU-MOW,6,RU-MOW,1
BES,3,BES,1
"SASK,SK",7,,1
LIG,3,LIG,1
WS-AP,5,WS-AP,1
ACT,3,ACT,1
VLA,3,VLA,1
S.America,9,,1
FI19,4,FI-19,1
FRL,3,FRL,1
JP-40,5,JP-40,1
SVA,3,SVA,1
VN-29,5,VN-29,1
ADRION,6,ADRION,1
FR-F,4,FR-F,1
FR-02,5,FR-02,1
FR-59,5,FR-59,1
GB-MRY,6,GB-MRY,1
IE-LD,5,IE-LD,1
IT-MAR,6,IT-MAR,1
Not available from raw URL,26,,1
(Not explicitly specified in the provided URL or description),61,,1
"US-TX (assumed based on 'DFW' = Dallas-Fort Worth, Texas)",57,US-TX,1
USA-CA-NV,9,US-CA,1
PT-04,5,PT-04,1
TR-54,5,TR-54,1
USA-OK,6,USA-OK,1
BG-22,5,BG-22,1
CN-44,5,CN-44,1
ES-CT-C,7,ES-CT,1
FI-09,5,FI-09,1
EAS,3,EAS,1
PK-XX,5,PK-XX,1
GB-WMD,6,GB-WMD,1
SAMS,4,,1
BD-0,4,BD-0,1
ES-NA,5,ES-NA,1
KR-48,5,KR-48,1
NZ-OT,5,NZ-OT,1
PE-UCA,6,PE-UCA,1
RU-AD,5,RU-AD,1
Uppsala län,11,,1
SE-G,4,SE-G,1
US-CA-VENTURA,13,US-CA,1
ESP-IB,6,ESP-IB,1
AR-H,4,AR-H,1
FR-78,5,FR-78,1
SCT-GB,6,SCT-GB,1
IDN-XX,6,IDN-XX,1
ID-NT,5,ID-NT,1
not specified in provided text,30,,1
CA-MB,5,CA-MB,1
M,1,,1
FRA-64,6,FRA-64,1
WLS,3,WLS,1
JP-26,5,JP-26,1
multinational,13,,1
PL-LB,5,PL-LB,1
PT-11,5,PT-11,1
not_crawled,11,,1
US-Federal,10,,1
not_provided,12,,1
NE,2,,1
"DE-BW (Baden-Württemberg), DE-RP (Rhineland-Palatinate), DE-HE (Hesse)",70,DE-BW,1
S-CN,4,S-CN,1
FRA-CO,6,FRA-CO,1
GT-GT,5,GT-GT,1
UD,2,,1
PG-NCD,6,PG-NCD,1
Not available from search results,33,Not available from search results,1
Not explicitly stated in URL,28,,1
CH-GR,5,CH-GR,1
"GB-ENG, GB-SCT, GB-WLS, GB-NIR, GB-UKM",38,,1
ITLOM,5,IT-25,1
MAF2,4,,1
LAX,3,LAX,1
SEN,3,SEN,1
CZ-KR,5,CZ-KR,1
HU-HB,5,HU-HB,1
IN-JK,5,IN-JK,1
LT-LT-KLP,9,LT-KLP,1
OV,2,,1
NP-P2,5,NP-P2,1
TR-48,5,TR-48,1
US-MX,5,US-MX,1
BLG,3,BLG,1
CAN-AB,6,CAN-AB,1
(unspecified),13,,1
MQ,2,,1
FR-NC,5,FR-NC,1
FR-64 (Pyrénées-Atlantiques),28,FR-64,1
GB-KEC,6,GB-KEC,1
GB-J3,5,GB-J3,1
ID-16,5,ID-16,1
IT-IM,5,IT-IM,1
JP-35,5,JP-35,1
PH-R10,6,PH-R10,1
PHL,3,PHL,1
US-WI-Lincoln,13,US-WI,1
ON-K7,5,ON-K7,1
CO-VAL,6,CO-VAL,1
CZ-OP,5,CZ-OP,1
DE-SL,5,DE-SL,1
SH (Schleswig-Holstein),23,DE-SH,1
FR-OC,5,FR-OC,1
JO,2,,1
CIS,3,CIS,1
PAV,3,PAV,1
ASIA-WEST,9,,1
ME-00,5,ME-00,1
SADC,4,SADC,1
not applicable/not specified,28,,1
TW-YUN,6,TW-YUN,1
[subregion_code_here],21,,1
GB-NLN,6,GB-NLN,1
PT-500,6,PT-500,1
TH-45,5,TH-45,1
A,1,,1
FR-93,5,FR-93,1
IT-PUG,6,IT-PUG,1
JO00,4,JO-00,1
JO-AM,5,JO-AM,1
PT-08,5,PT-08,1
"US-IL, US-IN, US-MI, US-WI",26,,1
AR-U,4,AR-U,1
BR-GO,5,BR-GO,1
BR-CE,5,BR-CE,1
Congo (Kinshasa),16,,1
anhui_bengbu,12,,1
CR-H,4,CR-H,1
EC-P,4,EC-P,1
Not provided in source text. Please verify from website.,56,,1
GB-DND,6,GB-DND,1
GB-WGN,6,GB-WGN,1
TS,2,,1
"CH-AG (Aargau, canton)",22,CH-AG,1
FR-MQ,5,FR-MQ,1
Fukuoka_Ken,11,,1
UNDEFINED,9,,1
UEMOA,5,,1
SAm,3,SAm,1
CAL,3,CAL,1
IT-BA,5,IT-BA,1
PT-13,5,PT-13,1
SI-UNKNOWN,10,,1
WAF,3,WAF,1
CN-XZ,5,CN-XZ,1
CN-NX,5,CN-NX,1
O,1,,1
GB-RFW,6,GB-RFW,1
GT,2,,1
PE-LOR,6,PE-LOR,1
SK-BL,5,SK-BL,1
CAR,3,CAR,1
ISL-3,5,ISL-3,1
IT-RE,5,IT-RE,1
JP-12,5,JP-12,1
KR-43,5,KR-43,1
KZ-VOS,6,KZ-VOS,1
MX-TAM,6,MX-TAM,1
MAZ,3,MAZ,1
PT1,3,PT1,1
SA-05,5,SA-05,1
NSCA,4,,1
CO-TOL,6,CO-TOL,1
CO-COL,6,CO-COL,1
Not available from the website homepage or direct inspection,60,,1
ZE,2,,1
FI-ENO,6,FI-ENO,1
TCD,3,TCD,1
CZ-PL,5,CZ-PL,1
ABE,3,ABE,1
GT-01,5,GT-01,1
KZ-MAN,6,KZ-MAN,1
TW-NAN,6,TW-NAN,1
15,2,,1
Not available in page content,29,,1
US-IL-URB,9,US-IL,1
TUC,3,TUC,1
CN-SD,5,CN-SD,1
CZ-JV,5,CZ-JV,1
SSEA,4,,1
A-ALS,5,A-ALS,1
CVL,3,CVL,1
FR-P,4,FR-P,1
GB-DEV,6,GB-DEV,1
"EMR,LAZ,etc. (region not applicable to central gov. owner)",58,,1
"NZ-WGN, NZ-MBH",14,NZ-WGN,1
AFR-E,5,AFR-E,1
AU_NSW,6,AU_NSW,1
USA-CO,6,USA-CO,1
USA-XX,6,USA-XX,1
CH-BL,5,CH-BL,1
DZ,2,,1
MAR,3,MAR,1
NP,2,,1
CUM,3,CUM,1
KAB,3,KAB,1
TV,2,,1
CHL,3,CHL,1
FR-C,4,FR-C,1
GB-ANS,6,GB-ANS,1
MNG,3,MNG,1
MX-HID,6,MX-HID,1
QA-undefined,12,,1
IE-LH,5,IE-LH,1
SHJ,3,SHJ,1
BUE,3,BUE,1
BLC,3,BLC,1
DE–HE,5,DE-HE,1
FR-73,5,FR-73,1
GB-NBL,6,GB-NBL,1
PY-ASU,6,PY-ASU,1
RO-XX,5,RO-XX,1
SE-S,4,SE-S,1
Not applicable,14,,1
AUH,3,AUH,1
RO-B,4,RO-B,1
7,1,,1
CAN-X,5,CAN-X,1
CAN_BC,6,CAN_BC,1
0,1,,1
LA-SV,5,LA-SV,1
MZA,3,MZA,1
HN-SD,5,HN-SD,1
CH-TG,5,CH-TG,1
FR-69,5,FR-69,1
IN-KA,5,IN-KA,1
IN-TG,5,IN-TG,1
TR-27,5,TR-27,1
AUS-QLD,7,AU-QLD,1
999,3,999,1
FR-O (Hauts-de-France),22,FR-O,1
NL-XX,5,NL-XX,1
NZ-WTC,6,NZ-WTC,1
SOU,3,SOU,1
AE-FU,5,AE-FU,1
ARM,3,ARM,1
CO-RIS,6,CO-RIS,1
ID-MB,5,ID-MB,1
IT-65,5,IT-65,1
MD-undefined,12,,1
Not specified in accessible metadata,36,,1
ARK,3,ARK,1
AT-8,4,AT-8,1
CHN-11,6,CHN-11,1
Finland,7,,1
GB-HEF,6,GB-HEF,1
"GB-ENG (England, as regional breakdown not ISO 3166-2 for South Oxfordshire; the correct full ISO would be county-specific, e.g. OXON for Oxfordshire, but 'GB-ENG' is used as admin level 1)",189,GB-ENG,1
ID-KA,5,ID-KA,1
IT-57,5,IT-57,1
JP-15,5,JP-15,1
LT-VL (Vilnius County; Ukmergė is in Vilnius County),52,LT-VL,1
SVC,3,SVC,1
Not available at root level,27,,1
VANL,4,,1
CL-VS,5,CL-VS,1
AMCA,4,,1
RU-MUR,6,RU-MUR,1
RU-RYA,6,RU-RYA,1
SK-KI,5,SK-KI,1
TR-77,5,TR-77,1
No subregion code available from source.,40,,1
US-CO-Jefferson,15,US-CO,1
JPT13,5,JP-13,1
GB-GRE,6,GB-GRE,1
ES-BA,5,ES-BA,1
A-FR-RGE,8,FR-RGE,1
"FR-2A,FR-2B",11,FR-2A,1
GB-RCC,6,GB-RCC,1
NOT_STATED,10,,1
"ID-JW,ID-KA,ID-NU,ID-PA,ID-SL,ID-SM,ID-SN,ID-SS,ID-BA,ID-BB,ID-BE,ID-GO,ID-JA,ID-JB,ID-JI,ID-JK,ID-JT,ID-KB,ID-KI,ID-KR,ID-KS,ID-KT,ID-LA,ID-MA,ID-MU,ID-NB,ID-NT,ID-PB,ID-RI,ID-SA,ID-SB,ID-SG,ID-ST,ID-SU,ID-YO",209,,1
IT-52 (Tuscany),15,IT-52,1
TH-76,5,TH-76,1
